460	872	gamma	(2.8827118149862576, -1.2726445847174397, 2.021278765881726)
460	875	gamma	(2.7608953992530805, -1.2582995932684096, 2.1628465278108786)
461	460	gamma	(0.6087974792939949, -6.207844029959506e-12, 23.023682716406903)
461	462	weibull_min	(0.782433527486634, -2.4668517534479276e-27, 3.6631196062938534)
461	874	gamma	(2.7252282282640348, -1.2856689392063627, 2.4028142497030744)
461	877	gamma	(4.56313599947703, -2.6387600469859707, 1.7239717362601947)
462	461	gamma	(0.9056029520479703, -1.8116174234841383e-20, 9.909701555107524)
462	873	gamma	(0.928324810912788, -1.3099045298851236e-14, 6.148956040213005)
462	876	gamma	(2.8393763509873113, -1.4157704260788289, 2.3693795006295417)
462	927	gamma	(3.482082409097498, -2.911012716345253, 3.0751680927818787)
463	464	gamma	(0.7143737753792037, -4.7933518710623706e-06, 7.033256936384861)
463	928	gamma	(3.286688500469581, -4.6985706940888825, 5.637397562926539)
464	463	gamma	(0.8348162653579765, -2.2701710281430557e-18, 9.461485800743494)
464	465	gamma	(2.861694371243124, -2.1149553367932548, 3.5112664494126924)
464	883	lognorm	(0.31780856308038863, -6.365512575640656, 10.72267515693423)
464	884	gamma	(4.169066627484716, -1.9780047568476584, 1.5585172097883297)
465	464	gamma	(2.3159525780479004, -1.7303031838761795, 4.560554126144628)
465	466	weibull_min	(0.7824335188164098, -2.3265937175340133e-28, 3.6631196075378636)
465	862	gamma	(5.538499022310701, -3.402221547346456, 1.5764359898097022)
465	881	lognorm	(0.2540593986343015, -7.659297777021297, 11.513724118351004)
466	465	gamma	(0.9433896866134464, -2.044759913182892e-12, 8.21148535943976)
466	467	gamma	(0.9334517871798335, -1.0325862343932972e-14, 11.207378414029193)
466	855	lognorm	(0.33098696444541514, -5.889551335692874, 10.190028118810822)
466	862	gamma	(2.595843767859531, -1.2130010089225183, 2.4412855615843956)
467	458	gamma	(2.2876616632495392, -3.677822839759605, 10.184439430887181)
467	466	gamma	(0.7214343250242974, -8.208153380006966e-17, 8.354068978321774)
467	845	gamma	(5.7329955010489115, -3.2238329748953127, 1.4220033381237571)
467	855	lognorm	(0.31132546369815395, -5.889396702773043, 9.790546473830037)
468	458	gamma	(3.1822393489097776, -2.819144638487952, 3.671836151103485)
468	469	gamma	(2.334686944270752, -4.2371260572082186, 10.737245411234003)
468	829	lognorm	(0.2742764284405116, -7.04991407919623, 11.07521880844629)
468	830	lognorm	(0.29973356150803404, -7.406341831222745, 12.022106184470719)
469	468	gamma	(0.6216784907040682, -1.071224139414123e-21, 9.145536228742678)
469	470	gamma	(0.7471049846896736, -1.326447456961421e-21, 36.12502856316513)
469	819	lognorm	(0.38024556423117184, -4.402049249397567, 8.398894441486563)
469	824	lognorm	(0.3074767051081836, -6.03712628163909, 10.103760468916448)
470	469	gamma	(1.9202060803590784, -1.4044817513650931, 6.291225332391823)
470	471	gamma	(0.5637578457089165, -2.4488407196149266e-22, 78.30078948502671)
470	817	lognorm	(0.3608890494888366, -5.038853106216627, 9.17457823529528)
470	822	gamma	(3.1479930454616776, -1.4616598644500454, 1.9167795860895742)
471	470	gamma	(0.39266552052476394, -2.121050407306154e-18, 16.252591034456763)
471	472	gamma	(0.5731880458291725, -1.0706703519601796e-21, 98.61645591936389)
471	815	lognorm	(0.33499058567194895, -5.675085918190966, 9.791419338847472)
471	816	lognorm	(0.34152622883470596, -5.206888691312017, 9.177598714128571)
472	471	gamma	(2.081875467470354, -1.9081038065211129, 7.380359728451147)
472	473	gamma	(0.8579278049190946, -1.6323510664532008e-28, 49.23222665237671)
472	813	weibull_min	(0.5510606184774258, -8.733000092642532e-28, 2.9684038217958597)
472	815	gamma	(0.7138948076269434, -1.159159892452946e-20, 7.330835289910359)
473	472	gamma	(2.5890164959801396, -1.4905943846723289, 2.9464241168910332)
473	474	gamma	(0.8602292590249561, -1.2641495231863336e-20, 6.58908159228138)
473	475	gamma	(1.793397769314084, -4.28355177870033, 26.41047327976285)
473	707	gamma	(2.4409661983101416, -3.5955626887757983, 8.64485765803423)
473	813	gamma	(0.80554530930218, -3.0003765825734835e-19, 9.169218037578322)
474	473	lognorm	(0.29492397556785155, -7.70814924503924, 12.497800937519425)
474	538	gamma	(2.2895124951007615, -4.253789767811897, 11.472789121987294)
474	701	lognorm	(0.2908219174173765, -6.38388183902629, 10.26622334883099)
474	706	gamma	(1.7150757776278756, -3.5765102628104755, 26.176127362030435)
475	473	lognorm	(0.3092136249893872, -7.813265027275895, 13.064428665462174)
475	476	gamma	(0.6317711529166976, -9.584368006401151e-26, 27.66719865273056)
475	706	gamma	(2.3661515974556977, -1.1033794306824656, 2.815958136664207)
475	707	lognorm	(0.2908178852038015, -7.066481797345393, 11.342779001213753)
476	475	gamma	(2.3003021339171816, -1.0483687708296796, 2.875228694283444)
476	477	gamma	(0.9037055219933186, -1.4965645799039455e-20, 42.608588858396665)
476	705	gamma	(0.7023553096302668, -1.54202516615239e-20, 8.577252144344827)
476	707	lognorm	(0.31760259987379913, -6.069795144684143, 10.228460590890553)
477	476	weibull_min	(0.8565103426451643, -9.861661727173735e-28, 4.839390741647935)
477	478	gamma	(0.8967045300514391, -3.131470164785526e-25, 51.74379094170844)
477	503	gamma	(0.6913208696854092, -1.6185254959326023e-22, 7.593542506940688)
477	504	gamma	(0.6160163313077911, -3.8159980914958693e-20, 16.58300919344829)
478	477	gamma	(0.4697144829564042, -5.056569058088336e-19, 58.908893822186826)
478	479	gamma	(0.9122577115869803, -1.8653964907518147e-25, 126.205630642041)
478	633	gamma	(2.472664068074188, -2.2089792655016245, 4.967894846705631)
478	703	gamma	(0.8352249796393083, -3.017637024885228e-17, 10.496478254130759)
479	478	gamma	(0.3798332078869293, -2.787855698139526e-19, 102.65255979919418)
479	480	gamma	(0.7762658905163048, -6.51030773755452e-24, 37.52793006339172)
479	629	gamma	(0.4789643789481764, -1.1030202886718836e-20, 23.727710892766872)
479	693	gamma	(0.9576872302398596, -7.355460208277598e-25, 87.90067977413713)
480	479	gamma	(0.694663474435937, -1.434551556007762e-22, 28.159742166457313)
480	481	gamma	(2.062713185493329, -1.1651736873730127, 4.331914381742075)
480	483	gamma	(0.5799542662056776, -1.132030426843121e-25, 66.8713881628722)
480	484	gamma	(0.7251530585370722, -1.4907808601713219e-25, 45.46009225944523)
480	486	gamma	(0.4879649727380858, -5.908269211849925e-22, 29.06409757262027)
481	480	gamma	(0.8041214694245336, -8.348518420882879e-23, 6.347254645063267)
481	482	lognorm	(0.4346030302071412, -3.626610528205319, 7.49604097814656)
481	483	lognorm	(0.3924340870670353, -5.504015795764795, 10.704062411116684)
481	691	gamma	(0.6496613176807013, -1.7934906703625364e-19, 28.821000029284143)
482	481	gamma	(2.3444312238832645, -0.9124733494888323, 2.4477648452464864)
483	480	gamma	(0.8239178566274976, -3.697583331596799e-24, 53.73411130704423)
483	481	lognorm	(0.2945934814804987, -6.911354142530971, 11.321604435989844)
483	539	gamma	(0.8397525784475952, -2.8485708236944013e-21, 32.823774957490244)
483	693	gamma	(0.5011599383289624, -3.6325722640653585e-26, 25.52773670152367)
484	480	gamma	(0.7923527830479749, -3.94563019935503e-24, 33.01457045705966)
484	485	gamma	(0.9367109938238849, -7.394215663948729e-22, 87.58420815529377)
484	627	gamma	(0.4598634662753476, -2.1108642834522408e-19, 41.496101005120316)
484	629	gamma	(2.6760322322014174, -1.3673911361550561, 2.485151136050498)
485	484	gamma	(0.9210047671779946, -1.8548217180680569e-25, 50.702136085125616)
485	489	gamma	(0.687964182898215, -1.7329727606242053e-25, 149.47713634182432)
485	626	gamma	(0.7855175508913627, -3.563326815069008e-23, 43.52816872348127)
485	628	gamma	(0.7262010076572181, -8.117703367339905e-17, 11.196778859500977)
486	480	gamma	(0.5633680663755178, -3.6478830370331003e-22, 30.49369941196182)
486	535	gamma	(1.2930140744913539, -0.45371108378850894, 14.633962388803237)
486	627	gamma	(1.601115470845007, -2.7614220027723198, 26.356983480887575)
486	691	gamma	(0.8848121426479336, -1.2449110071442807e-05, 6.0840182954794395)
487	488	gamma	(0.7637683253863172, -1.4936738214619584e-20, 20.63175162472347)
487	535	gamma	(0.6731736943518227, -5.158363574358892e-19, 47.38130461251497)
487	681	gamma	(0.41814535906492395, -7.192040741831956e-25, 51.29966141714133)
487	682	gamma	(1.902430176545538, -3.3776538864059296, 15.816919893128368)
488	405	gamma	(0.6691836288789339, -1.0799501827025955e-20, 9.886557481493716)
488	487	gamma	(0.9219500410682455, -6.020601799441574e-25, 66.02368877735042)
488	680	gamma	(0.7922013941806532, -2.7803121990199438e-21, 45.036607092929074)
488	682	gamma	(0.4008490383635265, -1.3013293211850507e-23, 30.13777626568484)
489	485	gamma	(1.7300926339704088, -8.561839173718791, 70.34725786951259)
489	490	gamma	(0.7639519222724132, -6.08517366321168e-24, 25.369610681418767)
489	630	gamma	(0.5236086383874794, -7.645646426294173e-18, 10.032311024462489)
489	631	gamma	(3.171153814324083, -2.2011646399113305, 2.7613553715778076)
490	489	gamma	(0.6913809795684545, -2.5830933566953192e-23, 14.83140382789074)
490	491	gamma	(0.9599401903416078, -2.4254332706781156e-23, 68.08229215948813)
490	557	gamma	(0.6942783705154042, -4.0660059796214887e-19, 11.810733850019465)
490	631	gamma	(0.5842416171123712, -1.7115738441316606e-20, 12.060039178716835)
491	490	gamma	(2.1137950477665957, -5.269738607321602, 19.55325490226767)
491	492	gamma	(0.6150884695241292, -2.1388829115296062e-20, 124.77977491606183)
491	558	gamma	(2.5023518481881784, -2.9435787825617004, 6.518101250526845)
491	559	gamma	(0.599646355642118, -4.800617854513013e-27, 25.677387218813827)
492	491	gamma	(0.9608106918316213, -3.270565261202373e-22, 88.8041385195408)
492	493	gamma	(3.330932549576353, -4.890910956972555, 5.790702521503765)
492	561	gamma	(0.9889668398425693, -1.0605102246572955e-16, 6.841202932007436)
492	562	gamma	(0.6126404553582999, -1.385593290017949e-24, 10.032867742194579)
493	492	weibull_min	(0.9409229839341008, -9.261775528836808e-27, 3.5411709529107886)
493	494	gamma	(0.6422410361461991, -1.9309856500396222e-22, 58.87012117491971)
493	497	gamma	(0.7143283068301942, -7.5736211492733e-22, 49.40475577407541)
493	562	gamma	(0.4240912494791541, -7.194916203026033e-20, 14.682953243937657)
493	564	gamma	(0.6869273549684649, -2.3848106780673185e-20, 30.01706498003725)
494	493	gamma	(0.7373969032603185, -4.3224067481722474e-21, 81.3369100872845)
494	495	gamma	(0.4745066089499226, -2.827340515122795e-26, 74.69632008792405)
494	561	lognorm	(0.35203904266467556, -5.536689302147122, 10.059621414880741)
494	563	gamma	(2.290193435211874, -5.311153495780383, 15.491590804511858)
495	494	gamma	(1.339248735009055, -3.069857260529469, 76.02145178832305)
495	496	gamma	(0.555954516540111, -3.1468702814715556e-23, 60.41525275651031)
495	551	gamma	(3.119541589199505, -2.501833410966354, 3.341599421833515)
495	560	gamma	(0.698035144121804, -3.071131372856593e-19, 9.10163103619291)
496	436	gamma	(0.7336583110156707, -2.351075795237621e-22, 68.6810864518108)
496	495	gamma	(0.5555807104409043, -3.983831895594719e-26, 96.33093617825858)
496	553	gamma	(0.7391652001903688, -1.2089076443087505e-23, 13.670805388899648)
496	556	gamma	(0.8406909441379898, -6.734802585244259e-19, 14.25896213114516)
497	493	gamma	(0.8778427161371067, -1.718105746422973e-26, 87.98064399281662)
497	498	gamma	(0.6668783591741689, -1.419865365686664e-26, 17.371304226458967)
498	497	gamma	(0.9456031397233197, -1.6413377056378319e-24, 31.588618746699524)
498	499	gamma	(2.4720332276345807, -2.934002663418373, 6.687259387209906)
498	533	gamma	(0.9001535814920198, -6.449152236603562e-22, 15.827082359680075)
499	498	gamma	(0.6360548254643164, -1.6587321996002995e-20, 21.91669340014048)
499	500	gamma	(0.43068053664667016, -8.069421533834755e-24, 53.74905984670406)
499	567	gamma	(0.8570138314853983, -8.177606057077715e-23, 9.269481260976033)
499	569	gamma	(3.1229643015903523, -2.243841105791648, 2.938409423025753)
500	499	gamma	(1.7972934039636321, -10.866067467021743, 78.51847104621274)
500	501	gamma	(0.5292666657500708, -3.973538198143432e-23, 41.42360780763609)
500	566	gamma	(0.5611167975511827, -2.7611617338152355e-20, 58.70166295578895)
500	570	gamma	(0.850386061057405, -1.2557206071261574e-21, 18.906394541112316)
501	500	gamma	(0.8613876027332821, -7.383145359406815e-26, 127.8837129745498)
501	502	gamma	(0.767817940793278, -1.0005257128504168e-14, 17.511239156565416)
501	571	lognorm	(0.34474694807712813, -6.397105240550337, 11.503629722943462)
501	636	gamma	(1.7177959764847484, -1.2449059758844276, 9.10300772497945)
502	501	gamma	(0.6339513332780145, -1.5998329301425056e-21, 73.91943348560665)
502	503	gamma	(2.4583127557160713, -2.3302581376910805, 5.1715929746420946)
502	632	gamma	(1.6406181168791498, -6.977340578732051, 89.20167404131685)
502	634	gamma	(0.6068394413270012, -3.870474397827508e-23, 70.19943842610098)
503	477	lognorm	(0.3691139508213499, -5.35969825407789, 9.922355812084287)
503	502	gamma	(0.7659512202459775, -2.160069947212665e-22, 35.95933500453482)
503	504	lognorm	(0.41495992184624386, -4.098970733692558, 8.307884875120461)
503	633	gamma	(2.6919323067267094, -3.1882932711383383, 5.753090502376102)
504	477	gamma	(0.7744796050440368, -1.1121007414615869e-21, 12.509902791613225)
504	503	gamma	(0.8773350925715885, -4.6824108308837296e-23, 6.253215567597374)
504	505	gamma	(0.4485640559757198, -4.4295276222341366e-18, 24.851550666884727)
504	635	lognorm	(0.41810668780504434, -4.971873825048807, 10.24763454594362)
505	504	gamma	(2.427146004070025, -12.591047739207932, 32.63274544390481)
505	506	gamma	(0.8580285126516389, -5.607142005856018e-17, 17.96821313098128)
505	634	gamma	(0.503689337064893, -2.479494537093337e-21, 17.509471001820067)
505	639	lognorm	(0.3191598008191343, -6.274366322924509, 10.730793509509327)
506	505	gamma	(0.6064850813507427, -1.0477795017600458e-25, 71.49145761275355)
506	507	gamma	(0.7743774319968757, -1.8387581561167513e-20, 24.757293348925003)
506	639	lognorm	(0.33552056860183865, -6.25871834531427, 10.77651137771824)
506	644	gamma	(2.3513337613225764, -3.1365938776714626, 8.272362240368858)
507	506	gamma	(0.6662734070298784, -2.5483531062447814e-25, 71.41674302539431)
507	508	gamma	(0.5909540216013103, -3.1593113357748833e-16, 26.163059226185307)
507	578	gamma	(2.2140359513879466, -0.8590003541851449, 2.5892895256966977)
507	646	gamma	(0.7135674217038949, -4.156412341178627e-25, 80.57506486280073)
508	450	gamma	(5.128644166461898, -3.7200505137937734, 1.9701021824653817)
508	507	gamma	(2.046847240520777, -7.157130948136389, 26.736810823660143)
508	509	gamma	(0.47099813753375086, -2.6336087427339365e-23, 44.349306686347255)
509	508	gamma	(0.49128044393795556, -1.4651030441693637e-19, 62.819867189214065)
509	510	gamma	(0.7483718159299536, -1.5916020913420839e-25, 100.55641171959874)
509	659	gamma	(0.89712417891546, -4.219803955725817e-25, 6.475886205413118)
509	667	lognorm	(0.28934759052233, -7.917617291026112, 12.814864574167592)
510	509	gamma	(1.3805800519495928, -3.077627606589682, 59.6633754470251)
510	511	gamma	(0.7217578075765403, -3.39869777154382e-26, 10.257476265316736)
510	658	gamma	(0.7711319741129875, -4.653218226878599e-22, 8.767951135307154)
510	666	gamma	(1.8770355724671968, -0.5500358178739895, 2.6055923555553884)
511	510	gamma	(0.9823981937072337, -1.3294710182383823e-26, 9.825896242326532)
511	512	gamma	(0.9261549231024111, -5.9322054373344866e-24, 49.17248290592546)
511	521	gamma	(1.9336874810137752, -0.9182708467280354, 4.174901344207728)
511	522	gamma	(3.014125584607802, -2.2639699174870085, 3.216687178355112)
512	511	gamma	(0.6374444227596925, -4.580353533045871e-24, 65.93529840590554)
512	513	gamma	(0.843233719619646, -5.4347685352031454e-24, 48.68877476051905)
512	661	gamma	(0.5492361494135032, -3.6858916551947114e-24, 16.109295387022883)
512	670	lognorm	(0.316287642956682, -5.448290012533336, 9.117752286747766)
513	512	gamma	(0.6832581163724945, -9.29948253833973e-25, 77.47130712335948)
513	514	gamma	(0.7492105016246697, -1.5812073045636765e-20, 39.25038352661062)
513	902	gamma	(0.968198872567974, -1.501110443010781e-16, 39.74372417289909)
513	905	gamma	(2.749395379245893, -1.602469889771112, 2.7769900532886727)
514	513	gamma	(0.4211587730153068, -1.6699919544312613e-22, 74.93768505854834)
514	515	gamma	(0.9046199238293244, -4.651772800400117e-16, 9.866468267782228)
514	903	gamma	(3.656797763007517, -4.152170793924057, 4.167550219437871)
514	905	lognorm	(0.3508902193623651, -5.4916666906194145, 9.6422645173234)
515	514	gamma	(2.774823538225097, -4.218502879087666, 7.46884859467678)
515	516	lognorm	(0.2871008782931383, -7.559092566597213, 12.080864029338594)
515	534	gamma	(0.8454701315866657, -1.9795321533955907e-18, 10.779308218483148)
515	544	lognorm	(0.433508429260548, -3.5184412372896743, 7.474130236370694)
515	932	lognorm	(0.323829558612691, -5.477800746714289, 9.287051141040935)
516	515	lognorm	(0.2855781995663021, -7.71911980790161, 12.299907834774729)
516	517	gamma	(3.4905912513917685, -1.7498982496597535, 1.8917067531475702)
516	903	gamma	(4.891756629940263, -4.941188123746121, 2.8044361029946323)
516	906	lognorm	(0.3442306352435809, -5.516714349778743, 9.799375383973295)
517	516	lognorm	(0.2835872249717539, -7.709193897973525, 12.25956768073051)
517	518	lognorm	(0.32986843495564055, -5.806067124226741, 9.91675885380485)
517	908	lognorm	(0.2631751802275262, -8.800075347452102, 13.479287132215433)
517	909	gamma	(2.652152891704878, -1.134996722873601, 2.2529389232009622)
518	517	lognorm	(0.2575971997508296, -8.45021164648243, 12.790090791093512)
518	911	lognorm	(0.33130818063842393, -5.3776587007300165, 9.434131276852243)
518	912	lognorm	(0.3764213043819971, -4.908274424234434, 9.061264360488021)
518	930	lognorm	(0.2766050441320512, -7.742058105398687, 12.150687807042106)
519	520	lognorm	(0.33661675097040966, -5.975531076496743, 10.5259980734576)
519	521	lognorm	(0.3211220762402467, -7.413424891649514, 12.703762669465295)
519	668	gamma	(0.8711260234407332, -5.82172192896476e-25, 23.455130843283065)
519	670	gamma	(3.854368066184962, -2.3986030929593083, 2.1305081316684777)
520	519	gamma	(2.4935980016016384, -1.092410343055518, 2.55600059691245)
521	511	gamma	(0.8232481722709186, -2.2954593351291443e-21, 22.360405851105998)
521	519	lognorm	(0.3353751526926747, -6.027348999233009, 10.311092295120837)
521	666	lognorm	(0.4121743636346009, -5.815205202846833, 11.970644201317631)
521	670	lognorm	(0.28838221338178793, -7.976843911446177, 12.766085711052671)
522	511	gamma	(2.905921943105544, -1.4721769013553732, 2.339801521995404)
522	523	gamma	(2.7064245828322018, -2.2383987043409688, 4.044545846117525)
523	522	gamma	(2.633791077286582, -1.1207929044678497, 2.185438243870747)
523	530	gamma	(1.8910882384398384, -8.058370979302717, 46.16372703485483)
523	545	lognorm	(0.47853262213603276, -2.954315426427165, 7.102777311370952)
524	525	gamma	(0.9690887522896057, -2.0670880352823587e-19, 6.841562791926481)
524	545	gamma	(0.5120972724760078, -1.146604695386677e-14, 61.11804801301906)
524	578	gamma	(4.113827758367627, -2.826741581157851, 2.2204895304013297)
524	647	weibull_min	(0.701268241440817, -1.3986222032898624e-28, 3.0117595593369675)
525	452	gamma	(0.8785756617251018, -1.990864158167579e-17, 7.652487299619899)
525	524	gamma	(0.9523817674613262, -3.0166031187955767e-27, 31.741835514281934)
525	652	lognorm	(0.314966133645988, -6.752475624780978, 11.150166263652382)
525	657	gamma	(0.749311103903763, -8.05403874520919e-13, 6.358066001118798)
526	527	gamma	(0.3192262156989575, -1.7243989923204702e-19, 130.74770261124849)
526	528	gamma	(2.17513188750074, -29.807763147844696, 105.47407927941265)
526	541	lognorm	(0.3625312799963746, -4.871609962807148, 9.03515354796537)
526	546	lognorm	(0.3109771816032169, -5.924140620678827, 9.774220446192171)
527	526	gamma	(1.502056309976212, -5.689590522297923, 70.36271103651765)
527	542	lognorm	(0.34778295757822125, -5.647047450717587, 10.215010977395373)
527	543	gamma	(0.6928246889922112, -1.800470184802717e-24, 47.251822031335415)
527	546	lognorm	(0.3053908985838404, -6.521812634349202, 10.845822086418245)
528	526	gamma	(0.7593561144713459, -1.9529387011203497e-17, 48.50061977798407)
528	529	gamma	(0.5892034968163997, -1.0076843898665383e-17, 8.473292671761824)
528	573	gamma	(0.9384091991913912, -3.6628544952882355e-17, 15.998946771207716)
528	575	gamma	(2.1802358883849537, -5.1282374784343006, 20.096004887364938)
529	528	gamma	(0.3615480244392715, -6.742744123223047e-19, 14.494706894661636)
529	530	gamma	(2.4568337591539122, -1.352988193867671, 3.059079378090705)
529	531	gamma	(1.6375369738600507, -5.369342802810601, 60.02075744102952)
530	523	gamma	(0.5772000878221641, -6.729477828590749e-17, 14.839096350264967)
530	529	gamma	(0.910960979654394, -6.374473320339181e-25, 32.738993144492255)
530	575	gamma	(0.8506909774641808, -8.602763488189557e-21, 23.964985509637216)
530	577	gamma	(0.6545556926437381, -1.362815521709028e-13, 9.039348181381303)
531	529	gamma	(0.9785444170913686, -5.629613145960002e-26, 33.92257340955291)
531	532	gamma	(0.9066812337283918, -2.1160237414036093e-25, 73.39396519963523)
531	573	gamma	(3.277771605261654, -1.7001813661800622, 2.0840904423624838)
531	574	gamma	(2.1809342439878585, -2.958772533775049, 9.042028960576047)
532	531	gamma	(1.6246018036803451, -3.4177179592778586, 32.27090054590124)
532	533	gamma	(0.7740529172192142, -1.8119298596533183e-25, 57.51996616252616)
532	569	gamma	(0.7198271355420403, -1.1009353789142986e-22, 39.456355756668046)
532	574	gamma	(3.24152169956019, -1.9491289630622668, 2.333025511809761)
533	498	gamma	(0.5712766615564482, -1.611189678691654e-23, 38.37357231836093)
533	532	gamma	(0.4845168253767907, -7.182783933315617e-23, 34.294678823760776)
533	568	gamma	(3.678690396506421, -3.6924345264429626, 3.6556331821618047)
533	569	gamma	(2.9570743405699265, -1.3143021149208691, 1.9154251527027992)
534	515	gamma	(0.9015660707163302, -2.1127601031192663e-17, 9.49503901951173)
534	543	gamma	(0.5025087897905283, -4.450561888768656e-19, 46.56063053840263)
534	933	gamma	(0.9815851200246495, -1.6416556212891322e-26, 315.1740347393568)
535	438	gamma	(0.6737096099031101, -2.2770198171793237e-21, 93.11036493044)
535	486	gamma	(1.3783606810818725, -0.5727059350662723, 15.444495914967103)
535	487	gamma	(4.916835253899087, -7.549319617901598, 4.340542422458545)
536	438	gamma	(0.4421557061536523, -4.047178280590458e-25, 110.31811874799342)
536	537	gamma	(0.7928393624977669, -1.279377977387673e-21, 35.74000348294213)
536	615	gamma	(3.177889571072473, -4.4327510545124404, 5.971440521310356)
537	399	gamma	(0.9496789905367874, -1.4195179502353982e-18, 28.681155717732707)
537	536	gamma	(0.6210189808194833, -1.0868183350879486e-27, 77.2095633207385)
537	608	lognorm	(0.33953817082821075, -6.286889894558821, 11.013683513147752)
537	610	gamma	(1.4898739581702034, -2.1128330044692563, 40.200251344566155)
538	409	gamma	(1.613624483180807, -3.8261522896644156, 41.24991602478768)
538	474	gamma	(2.0193963695756394, -0.9203109256634734, 3.4771915883630866)
538	699	lognorm	(0.40010515525782986, -5.299679061845038, 10.588983860603179)
538	704	gamma	(4.639678342244025, -3.8975399171687894, 2.4850314326528347)
539	409	gamma	(2.5801119862271515, -2.199587859340345, 4.368293964059511)
539	483	gamma	(0.4014250364588402, -6.350612758421676e-22, 172.0082438877215)
539	694	gamma	(0.8931913383807526, -9.092024065080977e-26, 34.08058866161494)
539	704	lognorm	(0.2906155227376096, -7.987852362621913, 12.95504240795628)
540	438	lognorm	(0.3110671490964915, -7.081116217956637, 11.854477251297592)
540	583	weibull_min	(0.16226952282493826, -2.6095583934932652e-24, 2.7868128967884607)
540	622	gamma	(2.327813172867195, -1.2541518997916727, 3.254064636601071)
541	526	lognorm	(0.3856115111987931, -5.426901935097865, 10.39067955275557)
541	582	gamma	(3.6630039902620406, -2.666354818603446, 2.558819850511668)
541	902	gamma	(2.274572288335113, -1.1578456227795977, 3.2060464306480307)
542	527	lognorm	(0.4086889087041866, -4.452066891453356, 8.748905664100295)
542	902	gamma	(0.8713429780823905, -9.751137475732717e-16, 7.808016934554994)
542	903	gamma	(2.7972100324863627, -1.3193139874924298, 2.1853098197960605)
543	527	gamma	(0.8561844526550618, -1.5115468323142434e-22, 106.87749164525779)
543	534	gamma	(2.3180543323391998, -4.074484566046914, 11.50956621802968)
543	903	lognorm	(0.40215684833526977, -4.443312573665104, 8.51383886098367)
544	515	lognorm	(0.44617206114342434, -3.459658686645007, 7.39350091501919)
544	903	gamma	(2.212560019800026, -1.0583586340962488, 3.107116815690837)
544	904	lognorm	(0.28046510787509416, -8.20093221804179, 12.834190196047372)
545	523	lognorm	(0.5253398888649843, -2.876673101007105, 7.604703498060255)
545	524	gamma	(0.64582642007514, -1.8958950461728703e-10, 7.967239521823622)
545	577	gamma	(0.8049599531689007, -3.4489184717258982e-18, 23.67072310682142)
545	580	gamma	(0.8448703574208765, -6.249850721762682e-22, 15.39958990962672)
546	526	lognorm	(0.3074698722817394, -7.28492581893059, 12.139883904571015)
546	527	lognorm	(0.27760137898926374, -7.546659828773479, 11.753921045109445)
547	1	lognorm	(0.39290598211635647, -4.411990980199034, 8.624106788987678)
547	548	gamma	(0.9173642323257923, -1.8225680272282235e-17, 11.447972300444945)
547	549	gamma	(0.8545673517194279, -3.1647305904815272e-18, 56.487472446969775)
547	621	gamma	(3.1853668536311552, -2.827415664384035, 3.659312746239724)
548	2	lognorm	(0.3700804734563094, -4.953575054125393, 9.33248438297191)
548	547	gamma	(0.8916810985562127, -6.352669134391188e-14, 6.345933525867309)
548	550	gamma	(0.7223960611446671, -1.6903982375938322e-18, 8.554418599436925)
548	552	gamma	(0.6415192902983824, -1.3954221190241777e-21, 25.63242203061976)
548	618	weibull_min	(0.7138823007360926, -1.3871274531239972e-27, 4.273719212143991)
549	3	lognorm	(0.3836286536278273, -4.7259382788068836, 8.975435671552468)
549	547	gamma	(0.8646184377468336, -7.472130698745345e-20, 27.833607011635856)
549	550	gamma	(2.699277021438585, -3.7889375670791576, 6.870644906190435)
549	551	gamma	(2.3765772603871946, -1.6940395644854451, 4.06586910149119)
550	4	lognorm	(0.3554721454104929, -5.545805669083455, 10.060396621437809)
550	548	lognorm	(0.3291709734781231, -6.869113443105096, 11.935701521965179)
550	549	gamma	(2.9539784700781855, -3.7148441690681553, 5.531139959764891)
550	551	gamma	(1.7872267492642697, -3.2111956473947085, 19.261306381362594)
550	552	gamma	(2.2225531818003383, -8.771250706325134, 27.498282168608768)
550	553	gamma	(0.5696059286479092, -1.1970209930221187e-16, 25.76986185295511)
550	560	gamma	(0.4435013896089502, -1.972888647224616e-20, 62.32911381291261)
551	5	lognorm	(0.3568919207558663, -5.1929670014858225, 9.556080479037012)
551	495	weibull_min	(0.7984475877341037, -1.8686117106877163e-27, 3.51619511648783)
551	549	gamma	(3.6617015650536335, -1.8341867179906501, 1.7953154442887507)
551	550	gamma	(2.7341642177584626, -2.628771498784181, 4.84835828365607)
551	563	gamma	(0.6524479309021309, -1.6921136552161384e-19, 35.325950554368276)
552	6	lognorm	(0.3151325315198663, -6.397781692805761, 10.8772049727426)
552	435	gamma	(0.4812503584685054, -1.285298150893683e-24, 35.69615143329989)
552	548	gamma	(3.514204003992992, -3.7388694650282135, 3.8903276073565074)
552	550	gamma	(0.6915988290155097, -3.306377107057891e-19, 51.05585036747895)
552	553	gamma	(0.8593639441695269, -1.6398088409675795e-18, 8.306749138809764)
552	618	gamma	(0.7677928563524266, -8.247664029822119e-11, 28.109246577984905)
552	619	lognorm	(0.33340727853571794, -6.121298465806273, 10.58141708082584)
553	7	lognorm	(0.2921161961691075, -7.1308252134006, 11.562303237478766)
