442	443	gamma	(261.406997114623, -29.853649669816804, 0.13179489143908285)
442	898	weibull_min	(2.6261917567113717, -0.9480280321599379, 6.230226884129388)
442	899	weibull_min	(2.9154839915975517, -1.27820069760492, 6.176143839206336)
442	929	weibull_min	(3.3853608968362683, -1.987253187608239, 7.173140316737124)
443	442	weibull_min	(3.0746174000234703, -1.682695372866423, 7.24971954787072)
443	444	lognorm	(0.08429907273518794, -24.02869696021633, 28.746538330807923)
443	897	gamma	(4.8846243004830665, -29.951445234069773, 52.24443266077403)
443	898	gamma	(270.66890107520214, -64.48985898161948, 0.2723722767350059)
444	443	lognorm	(0.03587025674837918, -62.01545136263299, 67.11881917324034)
444	445	gamma	(102.18369825938137, -18.484566060509003, 0.2318091651968635)
445	444	lognorm	(0.06589843401947224, -32.10148489306039, 36.98735829521967)
445	446	gamma	(103.98296217005294, -23.60136971843727, 0.28227582403647744)
445	885	gamma	(190.4526127016179, -28.329230173619393, 0.17472028348507412)
445	886	lognorm	(0.036237401130332886, -60.94222609383438, 65.92371110481702)
446	445	weibull_min	(2.830748927009997, -1.4748880694289697, 6.938736069512737)
446	447	lognorm	(0.056707179186281625, -55.410379682753444, 62.48590711400864)
446	858	gamma	(42.85563519003728, -10.339594904040016, 0.34338075338157464)
446	859	weibull_min	(3.046877579055799, -1.4952034304463802, 6.520811816615936)
447	446	weibull_min	(2.7641265150314314, -1.3205471960239468, 7.2921204061757745)
447	448	gamma	(346.7661382890143, -73.97350594996848, 0.24043417252790744)
447	848	weibull_min	(2.8054666575889264, -1.198950021258952, 6.721936769536821)
447	849	gamma	(35.60126198764861, -9.630025408910466, 0.40703736191105633)
448	447	lognorm	(0.02040677402892037, -114.66125921758533, 119.86863510014678)
448	449	gamma	(127.92262164040369, -44.88978242550321, 0.4290399655388437)
448	664	weibull_min	(2.830745004786978, -2.2683398729873265, 10.520306255203757)
448	665	weibull_min	(2.9417345837076505, -1.748739824292682, 7.188086557986609)
449	448	gamma	(415.38643746815933, -46.35970193082122, 0.12431623928950469)
449	450	lognorm	(0.04179584906415807, -75.18866755946293, 82.24346196875292)
449	662	gamma	(539.8038280762619, -47.00676159767079, 0.09518903749280838)
449	663	gamma	(43.07048739255083, -16.373043218682128, 0.5500565105504942)
450	449	lognorm	(0.03019749837875408, -73.5372635607888, 78.6247897856828)
450	451	gamma	(50.61620694001589, -13.50874482990573, 0.3776212898956751)
450	453	gamma	(48.23266617336215, -20.029226861894845, 0.5886268911518944)
450	508	weibull_min	(3.0468051872802002, -2.366974751164049, 10.646225814209677)
451	450	gamma	(1496.9613988120955, -83.7529702860148, 0.05899407452092925)
451	452	gamma	(39.5383220990167, -27.343554513066536, 0.9993247987055957)
451	654	lognorm	(0.04832839004101563, -40.281535904875994, 44.70134418541432)
451	655	gamma	(29.573699581328604, -8.570329540420603, 0.4661331573582226)
452	451	weibull_min	(2.666702657655632, -0.9211825274376109, 6.797735624316999)
452	525	gamma	(44.28434001782576, -71.5951486641919, 2.3535988310040112)
452	652	weibull_min	(2.542631413338029, -1.0449723887384526, 7.696022765552314)
452	654	weibull_min	(3.05426191033409, -1.7266516460587644, 7.687896584786905)
453	450	gamma	(374.48372865677334, -89.26303316805539, 0.26680478364020543)
453	454	gamma	(193.91803659079687, -113.07132295971418, 0.6868411342990398)
453	650	gamma	(20.94947427705408, -90.62432024951875, 7.864026662712087)
453	841	lognorm	(0.17313809592222268, -48.4436338480854, 72.90577275490776)
454	453	gamma	(136.3274354568609, -123.79023020446597, 1.1008082533644283)
454	455	lognorm	(0.147019429117823, -41.90686766230461, 58.52336656132748)
454	838	weibull_min	(3.2790962627190177, -1.7433471154060038, 6.794078714559714)
454	840	gamma	(21.545786270965564, -7.017420610121162, 0.5555859920833808)
455	454	gamma	(74.3667943014469, -60.41117177987498, 1.0565153355142947)
455	456	gamma	(43.288894278734205, -47.18925142849473, 1.5839117536703287)
455	833	lognorm	(0.03692473118445587, -59.16096136299426, 64.0062691279838)
455	835	gamma	(2823663.4436592944, -4031.38016004564, 0.0014295246303960949)
456	455	gamma	(201.43944736883338, -109.24563927464027, 0.6358355923795332)
456	457	lognorm	(0.07651102241918223, -73.43851029494257, 86.44050037864972)
456	834	gamma	(61.671636132193946, -13.45966694148329, 0.28908786666519837)
456	836	gamma	(40.15478209041543, -9.378745826808034, 0.3378974918983183)
457	456	gamma	(99.96407514544586, -62.89992535055481, 0.7929759042580264)
457	458	lognorm	(0.055610744009938484, -53.41056604295805, 60.461633549721654)
457	829	lognorm	(0.04880934601852924, -62.4432240164373, 69.59426903930508)
457	831	lognorm	(0.18741884637937156, -43.78681285694469, 67.6684343339174)
458	457	lognorm	(0.10947370933251606, -32.76127238669429, 41.61141767842264)
458	459	lognorm	(0.05524746909736732, -42.422602976383544, 47.59284339547358)
458	467	gamma	(49.33035747124784, -33.0890423549498, 0.9287221959464487)
458	468	gamma	(33.939391262888, -38.188740342623674, 1.729248359741065)
459	458	gamma	(349.51240593626153, -49.4515789930102, 0.15899230802523473)
459	460	lognorm	(0.0931432217265222, -40.13423315051846, 48.989710932796044)
459	832	weibull_min	(2.4970275874821675, -0.8031456744014898, 6.222907781005542)
459	845	weibull_min	(3.0233593331837536, -1.428877903551264, 6.9916098603757195)
460	459	gamma	(121.18924237593305, -101.35582585134341, 1.0337749465098027)
460	461	lognorm	(0.08845769715089162, -48.06887681910557, 59.13748091013422)
460	872	gamma	(86.345983494052, -15.811048361059733, 0.23373140034497086)
460	875	gamma	(191.9688108075735, -25.44450139342119, 0.15590915393652816)
461	460	gamma	(219.8271891393748, -134.16460269197864, 0.7059196219659123)
461	462	gamma	(48.567531242496415, -18.937574909816625, 0.5438762324722439)
461	874	gamma	(28.27555290584437, -8.38875395520743, 0.4714280637032485)
461	877	gamma	(464.1223127609769, -42.992037389048974, 0.10296311486319536)
462	461	gamma	(60.7939159173462, -30.273512249885705, 0.6742944621839708)
462	873	lognorm	(0.009154791450284715, -254.3354033945285, 259.22817137102595)
462	876	weibull_min	(2.685032222923256, -1.1127095915870848, 6.965416223821309)
462	927	gamma	(308.6961485137001, -53.60488069305049, 0.1974282316372047)
463	464	gamma	(104.10490443714797, -24.162984297912566, 0.2892829289575799)
463	928	gamma	(65.03769221031642, -40.47938405089133, 0.8280213080911676)
464	463	weibull_min	(3.2898334085425294, -2.971896350459408, 11.210574022520168)
464	465	lognorm	(0.06469589707415746, -50.110636605985334, 57.48144853617619)
464	883	weibull_min	(2.99421995767758, -1.3812321643945573, 6.993492714729772)
464	884	weibull_min	(2.876734615844655, -1.066860419900083, 5.836331697221987)
465	464	weibull_min	(2.866439966891172, -2.450986413285033, 12.25101259732332)
465	466	lognorm	(0.10883845757009081, -28.554936560447914, 37.091246193195566)
465	862	weibull_min	(2.8762463163007936, -1.1605586529292262, 7.087528646822392)
465	881	weibull_min	(2.680242547325836, -1.0306542658667854, 5.912678549395325)
466	465	weibull_min	(2.509007676773777, -1.2298649255888252, 10.765454926429646)
466	467	lognorm	(0.1400447235106, -30.91364625008956, 43.072385596643215)
466	855	lognorm	(0.08257083681280253, -24.45284124675623, 29.112578135785313)
466	862	gamma	(141.573128201526, -24.47189294385833, 0.20748700610473975)
467	458	gamma	(39.02631006374254, -37.13599746897588, 1.4523184044414479)
467	466	gamma	(27.76998412321066, -16.082363533098665, 0.8996438011786363)
467	845	gamma	(21.991548864874595, -6.656971308681751, 0.5097753517156374)
467	855	weibull_min	(2.9728938427401594, -1.3822427485533537, 6.416904401964219)
468	458	weibull_min	(3.139668638799694, -2.8190425285108676, 12.742508745598228)
468	469	lognorm	(0.11471728136440096, -66.24947280664466, 86.60706991260909)
468	829	weibull_min	(2.7399875874114272, -1.07344243687298, 5.803287281881756)
468	830	gamma	(14615439.06468086, -9222.687662140886, 0.0006313647233738913)
469	468	lognorm	(0.11679479054758554, -25.76984537646311, 33.221992887232915)
469	470	lognorm	(0.04354491012383575, -301.3063452232477, 331.8904718608575)
469	819	lognorm	(0.20130603261990848, -6.941804364613933, 11.402757199244615)
469	824	weibull_min	(2.8052729711809934, -1.207885567429062, 6.111292034689502)
470	469	gamma	(32.013624959637085, -17.733194968400888, 0.8713482576739172)
470	471	lognorm	(0.1483561218788154, -128.92857319692177, 184.44388712830212)
470	817	lognorm	(0.04405393394829135, -44.890286533660486, 49.686186542893324)
470	822	gamma	(140.11956094780768, -21.69925693809064, 0.18674346817750512)
471	470	gamma	(6786.745485896743, -477.94473038317847, 0.07216655336385372)
471	472	gamma	(17.690048904493025, -93.18098159448114, 10.493227384173274)
471	815	lognorm	(0.12122521770054623, -14.720112280901445, 19.07162597739091)
471	816	lognorm	(0.14447448366411864, -10.474659584670622, 14.766622904424558)
472	471	gamma	(40.979397640754016, -27.940728105284744, 0.9921180340952535)
472	473	lognorm	(0.17416197196821956, -83.53642409920963, 128.49655694656167)
472	813	lognorm	(0.048332594004380766, -49.12420899140868, 54.64196706229396)
472	815	lognorm	(0.09787221949728589, -26.320154509444002, 33.07796659179123)
473	472	weibull_min	(3.146399101314996, -2.3329977388677907, 9.200756611407936)
473	474	weibull_min	(3.2579220822183315, -2.5793101370516736, 10.960273855594801)
473	475	gamma	(18.607756880747324, -48.172923741152765, 4.787028516339639)
473	707	gamma	(510.2575804122439, -162.903163706226, 0.3519223357559518)
473	813	gamma	(22.146523595554626, -11.823113986611473, 0.9068304397317403)
474	473	lognorm	(0.09867453357226275, -19.165224642353742, 24.377475395734407)
474	538	gamma	(31.591071906753047, -36.390610252811584, 1.839739874776162)
474	701	weibull_min	(2.850411489003327, -1.0501892776420592, 6.005887207784619)
474	706	lognorm	(0.1755063353727797, -72.26348307342326, 111.31107764192197)
475	473	weibull_min	(2.6710192594446784, -1.1956341362385834, 8.203001328902541)
475	476	lognorm	(0.12096446512294692, -69.30059527112964, 93.8870997512415)
475	706	gamma	(208.1248169608458, -32.93445794781587, 0.183164084923509)
475	707	weibull_min	(2.81444527589729, -1.1703517615326047, 6.422427356004478)
476	475	weibull_min	(3.467409957070277, -2.1634756776878703, 8.189930450450678)
476	477	lognorm	(0.11082796386307431, -153.59498509014688, 197.99674132294484)
476	705	lognorm	(0.09639495948131885, -27.703007765187323, 34.58152889237034)
476	707	lognorm	(0.10200831724095621, -16.559411414839026, 20.99768079672033)
477	476	gamma	(440.41087638339604, -67.7943609846456, 0.1711342006298735)
477	478	lognorm	(0.20434181775797775, -83.4040561441806, 136.5656628598288)
477	503	lognorm	(0.06650920868689213, -44.06975058741915, 50.9730221669941)
477	504	lognorm	(0.0959966049050432, -40.70230446300582, 50.69433290973002)
478	477	gamma	(13.08680603246302, -21.787588970911635, 3.5749843942247805)
478	479	gamma	(7.086993492486084, -43.124255631267076, 22.995944147716436)
478	633	gamma	(60.2593823587259, -27.117747722942052, 0.6091956751488847)
478	703	gamma	(102.27210496421024, -37.39332399760997, 0.458800467967489)
479	478	gamma	(25.92939728752414, -73.51483591341798, 4.7019021968327905)
479	480	lognorm	(0.07812570823439702, -167.9410289135376, 198.30515511200463)
479	629	gamma	(37.80786316921972, -53.51188115096939, 2.0779273137026038)
479	693	gamma	(17.149613671812055, -91.04363784801245, 10.401277906317343)
480	479	gamma	(36.43006266527325, -54.17227882475181, 2.1954616782526926)
480	481	weibull_min	(2.9154560274554617, -2.031401496713156, 10.740540500193223)
480	483	lognorm	(0.2100786864771501, -67.09990883905945, 117.18391899559404)
480	484	lognorm	(0.06574695587178889, -264.5760934174432, 304.37175467339307)
480	486	gamma	(34.70025735948059, -48.538398601373274, 2.1854562617248634)
481	480	lognorm	(0.11238612681483034, -24.42384590463558, 31.653468855115726)
481	482	weibull_min	(2.39066452851021, -0.8564185124533243, 6.208311309042452)
481	483	gamma	(34.2440801186458, -11.360784713152153, 0.49400605074448745)
481	691	lognorm	(0.13862437108214265, -56.210374550980404, 79.03976485143912)
482	481	weibull_min	(2.777310916105167, -1.3369996467061602, 6.786354505090943)
483	480	gamma	(16.81646915255676, -55.58670165808594, 6.509150207765771)
483	481	gamma	(24.92760562069875, -7.301529958509089, 0.4852539555737291)
483	539	gamma	(22.074287818596325, -42.24872905969426, 3.348308725461526)
483	693	gamma	(8.60799683537273, -10.11938023365666, 3.411049537756894)
484	480	gamma	(12.364335997232507, -29.109016905326154, 5.180006008270755)
484	485	gamma	(7.424339394658058, -33.92046771366262, 15.499841090514636)
484	627	lognorm	(0.12614434658362295, -96.50211587372505, 128.58138898278807)
484	629	weibull_min	(2.65916296450606, -1.0855115098046704, 6.848303822005047)
485	484	gamma	(9.17211487697423, -39.237817568376684, 11.834176363048812)
485	489	gamma	(5.503513138491521, -29.26120078018553, 26.20259692299549)
485	626	lognorm	(0.1724277371150142, -74.23622815154044, 112.83584865454503)
485	628	lognorm	(0.08139139431029148, -51.593531258564994, 62.274461223152)
486	480	gamma	(26.296353376391473, -35.17744785388644, 2.2571810578311817)
486	535	lognorm	(0.28016003025677044, -14.041070710670386, 31.390862072116498)
486	627	lognorm	(0.1375914255195711, -103.00739306539575, 140.21627388678675)
486	691	gamma	(43.34436350602586, -13.183964534748828, 0.44261828528793157)
487	488	gamma	(36.47039450679114, -35.2068569158565, 1.4793023995714112)
487	535	gamma	(27.441585489161916, -58.73115983343825, 3.428465334251311)
487	681	gamma	(9.666611462677754, -26.439891903044575, 7.107829931813544)
487	682	lognorm	(0.13656479489799483, -64.70516866524878, 90.41184649582362)
488	405	weibull_min	(2.88152596098457, -2.0487713712538915, 11.733740507095881)
488	487	gamma	(7.428925084378871, -29.829387640405308, 13.086334891692122)
488	680	gamma	(14.235519386062547, -33.92238015333291, 5.256616972971147)
488	682	gamma	(21.619083874190338, -37.681662313025214, 3.023166891370482)
489	485	gamma	(11.826994471423022, -78.38101490207853, 16.14851975771481)
489	490	lognorm	(0.17552738949457936, -38.793423865963504, 60.08246227330136)
489	630	weibull_min	(2.7301862960706043, -1.5640538495027092, 8.756108539762238)
489	631	lognorm	(0.042845828503857444, -64.82102834968529, 71.26767664427041)
490	489	gamma	(18.528113639343644, -14.621744690120902, 1.5165178456043784)
490	491	gamma	(15.553431392898318, -62.0998151777645, 8.112526332050141)
490	557	lognorm	(0.08224272120055809, -54.28362389403034, 64.59883675699425)
490	631	lognorm	(0.08547702291081857, -49.573926781617445, 59.44259924963333)
491	490	lognorm	(0.19162803055315553, -54.15364729980032, 84.93519184340788)
491	492	gamma	(8.034740639373133, -42.97346097180258, 18.62872227892931)
491	558	gamma	(99.29387611566248, -49.8337137171475, 0.6338577777719439)
491	559	lognorm	(0.26970614551754657, -17.29336192973163, 36.17751779927086)
492	491	gamma	(31.222424578785645, -123.0728265982548, 6.351694463115857)
492	493	gamma	(49.37374864127831, -33.3855957347066, 0.9519568908114442)
492	561	gamma	(62.57576662513138, -19.19374768656563, 0.4114713469447415)
492	562	weibull_min	(2.187607721050273, -0.969483140312668, 10.734225494315023)
493	492	lognorm	(0.05068315536746286, -60.478633084376504, 67.24647639704992)
493	494	lognorm	(0.19835124554596612, -83.5809135308929, 138.01724130687043)
493	497	gamma	(49.3519716499989, -97.51636260892994, 2.757166387348695)
493	562	gamma	(50.7065570560499, -16.53892168694392, 0.4514783608603046)
493	564	gamma	(22.575359450681198, -36.07367178265265, 2.7949336387665937)
494	493	gamma	(9.076404896470358, -36.66844859190819, 10.96079683654738)
494	495	gamma	(22.877267103391873, -75.88444900010134, 5.525467938199524)
494	561	weibull_min	(2.7582521879388846, -1.4601125664071297, 7.38820017268689)
494	563	gamma	(34.98469217629017, -61.0786793681589, 2.557736189022736)
495	494	gamma	(13.671474545680203, -88.21414559392976, 14.488533081925821)
495	496	gamma	(19.857771362520033, -59.53668218401012, 5.578474270012112)
495	551	gamma	(689.3879467566014, -89.16686371426505, 0.14026332134073605)
495	560	gamma	(21.149250643755316, -9.718735074858667, 0.8056135092862398)
496	436	gamma	(5.30743769668226, -10.473108201351867, 12.666073571877725)
496	495	gamma	(23.107780007122457, -93.27126825762949, 7.265974611378189)
496	553	lognorm	(0.09929071649148664, -45.41410990734647, 57.2687933579091)
496	556	gamma	(74.93678153157258, -48.02286745024039, 0.8426593521335668)
497	493	gamma	(9.304515833398568, -45.44977358251795, 14.011253844921866)
497	498	lognorm	(0.13734822392156426, -41.38570304353432, 57.34589798933358)
498	497	lognorm	(0.22755022393130442, -36.774469487823154, 65.18272770592597)
498	499	gamma	(30.03705142186211, -21.746184996174847, 1.1449562464855374)
498	533	gamma	(53.29047241290495, -42.99954830713423, 1.1373348691073555)
499	498	gamma	(16.85842817840083, -19.877364982748908, 2.327320917734838)
499	500	gamma	(14.921220739288078, -40.81141100963713, 5.623428733976424)
499	567	gamma	(13.510161185195232, -8.68404527689474, 1.4154212084990727)
499	569	lognorm	(0.09667400979202045, -27.027435838221784, 33.89014157140224)
500	499	gamma	(8.94686179049351, -60.58602558057175, 20.379821984824716)
500	501	gamma	(24.4081934340494, -66.90865951334835, 4.596617318588948)
500	566	lognorm	(0.20794261226801955, -76.65619770054793, 129.64147261160107)
500	570	gamma	(26.19729157155564, -32.67149819104796, 2.0617461899837703)
501	500	gamma	(8.010544639146861, -55.98820831088196, 22.099207388622403)
501	502	gamma	(29.219735357353265, -28.86953421456187, 1.5790593377291102)
501	571	lognorm	(0.05771145563648041, -39.78771145223514, 45.201568046061155)
501	636	lognorm	(0.12793373208656475, -37.89776088020368, 51.20253786237721)
502	501	gamma	(13.859977306443021, -50.67719172753727, 7.3463356026196935)
502	503	lognorm	(0.07589062024211456, -54.919596557463315, 64.43735971576874)
502	632	gamma	(9.459520426972784, -59.89776761634716, 21.173073452007177)
502	634	gamma	(30.523198362692124, -130.1469458843065, 6.647914005023068)
503	477	weibull_min	(2.9220393095856654, -1.5771752138547162, 7.4330994524884435)
503	502	lognorm	(0.07653027729444561, -159.93535513930516, 189.00228050499697)
503	504	lognorm	(0.10801438691365098, -16.441939913057237, 20.95561343714997)
503	633	gamma	(265888.1541101367, -2866.826911039847, 0.010827228492251866)
504	477	lognorm	(0.11306648794666249, -43.42478443621995, 56.06298174902303)
504	503	gamma	(10.963667250462784, -4.943950910883439, 1.0643001219743462)
504	505	gamma	(62.12855905185327, -57.54984158005753, 1.244603699773463)
504	635	gamma	(23.56968034140545, -8.24388692123878, 0.6012787967852362)
505	504	gamma	(13.783003952066503, -52.9786917340075, 8.51106376297463)
505	506	gamma	(259.98328212386923, -125.84262476042113, 0.5534440889943002)
505	634	weibull_min	(3.0970908891518976, -3.7690611973573604, 17.203791746248278)
505	639	gamma	(36.904901067417505, -9.04239382024727, 0.374919861724913)
506	505	gamma	(11.054025635832318, -39.312322486392574, 9.065537394687915)
506	507	gamma	(43.662616602045446, -63.131049461084054, 2.083947512319993)
506	639	gamma	(3802.2391263868503, -146.09261465151297, 0.03976131160492903)
506	644	gamma	(44.93433431766627, -37.031002635507505, 1.1866059195547234)
507	506	gamma	(31.462732890578216, -119.300805874926, 5.915619990104726)
507	508	gamma	(362.03355757843497, -170.1344247573859, 0.5249583998297329)
507	578	lognorm	(0.07140168815561931, -26.432691943238602, 30.841989728747777)
507	646	gamma	(8.971918978727839, -28.97164438713697, 9.928677086835165)
508	450	lognorm	(0.09168810285291365, -26.455891039361703, 32.365342673026376)
508	507	gamma	(199.70761575478645, -297.8723013781811, 1.7300795642551257)
508	509	gamma	(223.37466309885966, -169.34129132686618, 0.8747760637517227)
509	508	gamma	(12.929486031434614, -29.613791090376118, 5.1084727710515985)
509	510	lognorm	(0.10969057829539205, -258.22414923362817, 333.2720832109169)
509	659	gamma	(42.92197734961638, -14.683233357165859, 0.501332732055364)
509	667	gamma	(1795.1059824254517, -93.45756913607818, 0.054769826319377546)
510	509	gamma	(12.100774784822626, -60.42823590233339, 11.400143759587976)
510	511	gamma	(11.571769673676812, -6.340241361516741, 1.3494650674454172)
510	658	lognorm	(0.1438644856184509, -15.430303847682591, 22.151774189473713)
510	666	weibull_min	(3.0398439838448965, -1.448723638644206, 6.287855640415113)
511	510	lognorm	(0.18476597953627516, -16.515718374352623, 25.63198452508916)
511	512	gamma	(8.13479282787754, -21.275250658313233, 8.969613250243764)
511	521	gamma	(38.48241704450744, -14.1195518931275, 0.5428507732680918)
511	522	gamma	(56563.36094774013, -792.3217549894537, 0.014135673694999648)
512	511	gamma	(15.202866924530966, -51.856111201705126, 6.962628495892886)
512	513	lognorm	(0.14759445415850958, -116.02841078992122, 167.04990035990778)
512	661	gamma	(19.273661991990075, -12.94089803526921, 1.25322454742719)
512	670	weibull_min	(2.9960864335842015, -1.2067889651991783, 6.039258777007566)
513	512	gamma	(20.243014395975642, -100.72599658487509, 8.70289115755265)
513	514	gamma	(27.927501714252536, -49.11559784592532, 2.8622325916591174)
513	902	lognorm	(0.07693123936959081, -214.38295752307323, 253.1848155585003)
513	905	gamma	(14948.491080338288, -318.90868809216954, 0.0217162709514237)
514	513	lognorm	(0.0683301767903355, -313.7001129302556, 362.1590780800742)
514	515	lognorm	(0.11490632825356643, -35.949813431103564, 46.84282489728311)
514	903	gamma	(301.5272426129957, -81.44256277622108, 0.30398119703102067)
514	905	lognorm	(0.06936432190869962, -28.486159383368154, 33.27440854942441)
515	514	gamma	(57.28617564042991, -40.98253587147286, 0.9838558897540136)
515	516	gamma	(2168.0880847190947, -104.10036476332704, 0.050285138023448334)
515	534	gamma	(28.108658097098967, -16.792650404546755, 0.9820995655407561)
515	544	lognorm	(0.16688554318133186, -9.404992263183066, 13.74355922881843)
515	932	weibull_min	(2.948685033090367, -1.2694560619493953, 6.153513504216088)
516	515	weibull_min	(2.9037631722811854, -1.4900356261650716, 7.01321176709317)
516	517	weibull_min	(2.8674353551388974, -1.301094620329974, 6.835785433437516)
516	903	weibull_min	(2.785976951163942, -2.1319524286398304, 11.782826265189911)
516	906	weibull_min	(3.0194058194287745, -1.466084695901849, 6.933692296523834)
517	516	gamma	(78.09673536229569, -16.088669676061578, 0.26679688616095293)
517	518	gamma	(207.39648698368762, -25.654129171353446, 0.1456102756447044)
517	908	weibull_min	(3.2642472147135857, -1.6368739899018752, 7.534687827475835)
517	909	weibull_min	(2.6834406449296138, -1.053689576088672, 6.404467043666905)
518	517	weibull_min	(2.939765162781634, -1.4217333686435478, 6.821649584726227)
518	911	gamma	(36015.00637444883, -397.98810763369977, 0.011173661902216213)
518	912	weibull_min	(3.4848681504244916, -2.0155814866965818, 7.5531599614733045)
518	930	weibull_min	(2.8745096647840365, -1.3843273565163514, 6.876038408089748)
519	520	weibull_min	(2.6159910527180354, -1.1423518082596327, 6.918497750130134)
519	521	lognorm	(0.07674433784051879, -31.527473340362214, 37.083972708666145)
519	668	gamma	(14.4331611812155, -18.853692071093477, 2.7033163441949988)
519	670	lognorm	(0.09312243683907548, -23.99575365732902, 29.409315799997675)
520	519	gamma	(27.20412161624179, -8.573337080310367, 0.494768994800898)
521	511	gamma	(63.55977281258446, -65.4258900650632, 1.3661369511776615)
521	519	gamma	(109.32296488310138, -18.98174434117952, 0.21853162003204712)
521	666	weibull_min	(2.5011666604721885, -1.4369836994835046, 9.307997416563156)
521	670	lognorm	(0.08532606836224402, -24.15498128409934, 29.094392430018782)
522	511	weibull_min	(2.97146068690358, -1.4452600324955895, 7.343843426240859)
522	523	weibull_min	(2.844096473065557, -2.499911016995603, 12.284668457818466)
523	522	weibull_min	(2.9543350387339355, -1.3194195470414045, 6.398094803831686)
523	530	gamma	(12.643641035404377, -58.39958693167988, 10.598482891107716)
523	545	lognorm	(0.22573764869289156, -6.15798414270575, 10.612641051756917)
524	525	weibull_min	(2.878668205358048, -2.1230809748997004, 11.065464016949022)
524	545	lognorm	(0.07525403945677633, -221.0647456767424, 259.7474222192408)
524	578	gamma	(3602.0654060690413, -165.93629565065498, 0.04771101099236526)
524	647	weibull_min	(2.564408749454431, -1.244828394206921, 8.400520454789298)
525	452	gamma	(24.536867934291273, -10.566053664487267, 0.7537306582849082)
525	524	gamma	(33.58446450475913, -63.69537117659603, 2.9789223544303436)
525	652	gamma	(2021.7550117901246, -99.8503941538126, 0.05178601621587604)
525	657	gamma	(42.74599523306391, -12.46053238226806, 0.4186401947731352)
526	527	gamma	(173.124483491406, -389.4381287593035, 2.696481422928157)
526	528	gamma	(12.550812673192016, -158.50720947481346, 28.75554500622782)
526	541	weibull_min	(2.5122309158911014, -0.9047721095582324, 6.173762330755029)
526	546	weibull_min	(2.656662866925526, -1.1520434436006768, 5.807383338057006)
527	526	gamma	(29.809018856049214, -155.79964446380143, 8.450775293745423)
527	542	lognorm	(0.11310168102576687, -15.016709177892766, 19.951709236428982)
527	543	gamma	(21.216555189340667, -72.65805192712352, 5.89520312331876)
527	546	gamma	(42.26899075008437, -10.631919200386484, 0.35905476410540615)
528	526	gamma	(153.24301227112568, -215.92785724237618, 1.688077518531403)
528	529	gamma	(60.8178220390286, -17.50965491026536, 0.3881200861359237)
528	573	gamma	(286.17514838900695, -131.33776963154264, 0.5222674136206411)
528	575	gamma	(10.578803339022148, -23.60872430358122, 5.866100599307565)
529	528	lognorm	(0.07522200002169166, -51.48279271812491, 60.43287486300866)
529	530	weibull_min	(3.0667397863940336, -2.025786230593903, 9.236028923827341)
529	531	gamma	(5.8545911051619886, -22.010056220804465, 19.77317366907377)
530	523	gamma	(154.18310002870987, -56.3232560341942, 0.4408209467459232)
530	529	gamma	(14.626297526666074, -31.605303855674173, 4.457262836989108)
530	575	gamma	(54.88164885761361, -61.12940632502483, 1.5427352306309197)
530	577	lognorm	(0.05334044816792332, -60.303785012819326, 67.54502430432805)
531	529	gamma	(11.362768212958834, -25.495960457741198, 5.514274612047881)
531	532	gamma	(12.444651387567646, -53.553127584476066, 10.116415562601958)
531	573	gamma	(56345.02733577095, -561.2543317697603, 0.010048743690450546)
531	574	lognorm	(0.058235470849087256, -116.02506114845734, 131.92828696367422)
532	531	lognorm	(0.1928476764970536, -75.99162233217388, 122.53872857250099)
532	533	lognorm	(0.13642751149352736, -128.26894821276076, 177.72039139996605)
532	569	lognorm	(0.09949483594534325, -118.12113160064706, 147.90738060280069)
532	574	gamma	(48.63479981764395, -12.286207919551249, 0.3636581703723434)
533	498	lognorm	(0.18468036626741507, -50.49247975630742, 78.60390421387717)
533	532	lognorm	(0.18860606305417216, -47.52959560120614, 73.09525338886519)
533	568	lognorm	(0.04657193472452304, -83.54500156637954, 92.64612646799165)
533	569	weibull_min	(3.2236548352436296, -1.8223298555059224, 6.897142776928994)
534	515	gamma	(241.7004024526011, -60.59895670462461, 0.28982635084031094)
534	543	gamma	(48.942223458567, -88.75527324173936, 2.566489183028491)
534	933	gamma	(7.893122255403908, -130.13764177571977, 58.24263323401536)
535	438	lognorm	(0.17804301105035383, -112.75350341604408, 169.23563116185431)
535	486	lognorm	(0.23924842113721345, -20.577894376020073, 39.128152197083)
535	487	gamma	(113.54552063679614, -52.98022231351732, 0.5820160044965959)
536	438	gamma	(14.777567216233791, -74.96703444335637, 11.160380191560328)
536	537	lognorm	(0.0866613573485708, -147.15144454737543, 178.17472517968358)
536	615	lognorm	(0.09666197221899656, -59.512610390112854, 73.28694805391254)
537	399	gamma	(49.686757723549185, -81.08210582712596, 2.2978394772632758)
537	536	gamma	(27.74497329535265, -122.4139545576643, 7.249124757778848)
537	608	gamma	(1715.2275698083656, -105.91317222438843, 0.06495359439727258)
537	610	lognorm	(0.2877200283153101, -42.4234222124357, 96.53180719356564)
538	409	lognorm	(0.19917177089318938, -86.53878201551868, 145.91577922205346)
538	474	weibull_min	(2.9505333347326115, -1.3133440595369672, 8.066113505361265)
538	699	gamma	(25.98803809914166, -9.628973728493033, 0.606267355345975)
538	704	gamma	(449.5263512084407, -65.20438007283184, 0.16130441487591884)
539	409	weibull_min	(2.6602540383851783, -1.701850411540813, 11.45889430193662)
539	483	gamma	(13.618724695447291, -76.65858958125096, 12.44481176149633)
