454	455	gamma	(1775876.3341399827, -7234.179061011484, 0.004083546689923127)
454	838	gamma	(29636.427948531607, -203.1474618875663, 0.006995898210653606)
454	840	lognorm	(0.01928265394070096, -72.33522117397843, 77.36953367050683)
455	454	gamma	(22259.366179617587, -798.2470938115139, 0.0366878970748461)
455	456	gamma	(37.30922170086765, -14.93903362471838, 0.999975138252314)
455	833	gamma	(2288642.459945226, -2324.489063842838, 0.0010178514908918647)
455	835	gamma	(1164210.9735986823, -1627.7535190495214, 0.0014024233588026528)
456	455	lognorm	(0.1034175316224018, -37.50975343688741, 55.98501228508427)
456	457	lognorm	(0.047793764304693634, -70.85758696192539, 83.81211749710756)
456	834	gamma	(1262.8657447394853, -43.127505647087816, 0.03767028207627582)
456	836	lognorm	(0.02540713548113826, -48.65847060994629, 52.99774239631178)
457	456	lognorm	(0.10964165709576564, -28.765093564119717, 44.481788916650025)
457	458	lognorm	(0.06270841510969796, -26.761874435607233, 33.65856105842133)
457	829	gamma	(300.85750909664057, -31.51601998605841, 0.12812858577142705)
457	831	lognorm	(0.12101532028050618, -37.664522739425536, 63.64055250048483)
458	457	gamma	(10286.170967350641, -266.0859238700041, 0.02673085485191662)
458	459	weibull_min	(3.9534967295879833, -0.36105414380170975, 6.081980536508528)
458	467	lognorm	(0.05637485255398457, -59.21248923415065, 71.97408482681413)
458	468	lognorm	(0.028831098462665204, -182.19012119992254, 202.837280440161)
459	458	lognorm	(0.007934002922568122, -229.51333653339486, 235.82288758915968)
459	460	gamma	(1461.5706304916275, -98.56180473360229, 0.07391354018192653)
459	832	gamma	(116.02785994698829, -9.314605077715552, 0.1214829053805076)
459	845	lognorm	(0.09334453655471506, -10.74704306599839, 15.356277984037487)
460	459	weibull_min	(4.074301316364352, -0.8819625254693194, 26.728352439252077)
460	461	gamma	(35087.900614722326, -622.3635747822918, 0.018039381936206036)
460	872	lognorm	(0.044116058667631554, -26.784938591933013, 31.140166365999157)
460	875	weibull_min	(4.212721232441808, -0.659248056245092, 5.629845043610395)
461	460	lognorm	(0.04630760991750199, -112.73061862157903, 133.73289530583395)
461	462	gamma	(83732.21337609709, -648.3196890430439, 0.007831876151091561)
461	874	lognorm	(0.025350568269567126, -55.45332773532516, 60.528093343510804)
461	877	lognorm	(0.03135934998262789, -39.9402379570859, 44.59066898745054)
462	461	weibull_min	(3.507898937263394, 0.42513775363306494, 11.464854969027389)
462	873	lognorm	(0.019784323002740113, -72.5145153433514, 77.45696906318085)
462	876	lognorm	(0.019222291488871238, -76.48603053721385, 81.41071346918608)
462	927	lognorm	(0.013271833540543884, -162.82049650605654, 169.93598925015533)
463	464	gamma	(3491.9481067491415, -98.02425050778857, 0.029830388453486387)
463	928	lognorm	(0.01009136977053636, -376.8982137409605, 390.22712952500115)
464	463	weibull_min	(3.688125485405264, 0.2560457650657396, 7.532452343353903)
464	465	lognorm	(0.03836119616994382, -51.72751306269129, 59.3335608527913)
464	883	lognorm	(0.06703998326630357, -17.13526020414355, 21.87687967026254)
464	884	weibull_min	(3.736268829744787, -0.01886417680604255, 4.700115413614409)
465	464	lognorm	(0.013272046052846927, -179.92193908533395, 188.34794961803163)
465	466	weibull_min	(4.564755276390084, -2.3504322355100333, 11.618752341714014)
465	862	weibull_min	(3.7237768917392566, -0.06748169173915622, 5.760833783034943)
465	881	lognorm	(0.030761762674281306, -37.344671975618986, 41.3910418762148)
466	465	gamma	(682.2258001039479, -59.02178944932922, 0.09949841577385296)
466	467	lognorm	(0.030977425845376612, -103.68549081195383, 115.74722454549871)
466	855	lognorm	(0.030044579248720622, -43.34618064523408, 48.0472852266345)
466	862	lognorm	(0.014171440231394133, -101.80115127038036, 106.71426770523965)
467	458	lognorm	(0.019785431991251008, -279.19842058608793, 297.7408400693928)
467	466	gamma	(2086.0133093679124, -119.7474234269664, 0.06172934083183779)
467	845	lognorm	(0.02498162017879882, -49.926193511750725, 54.45304619182603)
467	855	gamma	(11715.953002901631, -134.35970397123202, 0.011820573900513331)
468	458	gamma	(154.43558658901313, -22.52402633998103, 0.20064527590370623)
468	469	lognorm	(0.019801829865677453, -283.90298213691835, 303.9036721904105)
468	829	lognorm	(0.03427821855664048, -32.105478174813825, 36.22069822879382)
468	830	lognorm	(0.05435783069597119, -23.275045624191684, 28.119765785341883)
469	468	lognorm	(0.01077346659924118, -196.7382067880094, 204.47488665022047)
469	470	gamma	(2919.286588276216, -500.2406401408741, 0.18184547025707903)
469	819	gamma	(56.28444320750822, -5.766597999778986, 0.18509242491091032)
469	824	gamma	(291651.31663441594, -686.2365464091577, 0.0023683601696990026)
470	469	gamma	(34.77893208311504, -7.7786278950572765, 0.5182959827561646)
470	471	gamma	(59.22209976614663, -80.25162358288978, 2.285292592851601)
470	817	gamma	(50.7236963611545, -5.426826850750808, 0.1962649433126859)
470	822	gamma	(95185.66277953697, -409.6554714738761, 0.004349704594334532)
471	470	weibull_min	(3.7214882338179303, -0.3568852725990521, 13.441829504792144)
471	472	lognorm	(0.07433194227650325, -266.95386293896286, 356.6874963128786)
471	815	lognorm	(0.03308006525929283, -39.92350989363211, 44.47321038352799)
471	816	gamma	(79.44353236375534, -7.191740127367773, 0.14667923583042064)
472	471	gamma	(1007.9418183537832, -109.06091358131135, 0.12077008893525204)
472	473	lognorm	(0.1008731577787102, -96.84237612397993, 143.07448190130853)
472	813	lognorm	(0.059889532657130484, -23.660038425567194, 29.1790628962806)
472	815	gamma	(1387.59452379305, -71.00486738267193, 0.05606382859968048)
473	472	lognorm	(0.05454520208724167, -25.854192037905708, 31.846938143637175)
473	474	lognorm	(0.011985416889965208, -177.61607404586067, 185.08946365668203)
473	475	lognorm	(0.06545549105969704, -137.70215947468645, 177.90244505191063)
473	707	lognorm	(0.048277389817741635, -85.06309303766517, 101.50598992625561)
473	813	gamma	(15102.405820283202, -319.04348180616444, 0.021707597548977234)
474	473	lognorm	(0.011057149416414433, -135.0683140080837, 140.22545815656105)
474	538	weibull_min	(3.499374160859338, 2.4291683702016655, 21.630465627013024)
474	701	gamma	(379717.18904255395, -768.840080305537, 0.002035939674896094)
474	706	lognorm	(0.0669311093085759, -135.12305765880419, 174.0055021295198)
475	473	lognorm	(0.013425932982959958, -118.49773423230792, 124.23790091169306)
475	476	gamma	(4276.603344661677, -460.6749477644905, 0.11324305536422444)
475	706	gamma	(15863.767696202573, -183.0972310310154, 0.011873572284934039)
475	707	lognorm	(0.035948887350827935, -32.72688565046589, 37.255648172084946)
476	475	lognorm	(0.00808805246294727, -181.44048144417187, 186.5830918079112)
476	477	lognorm	(0.036752141913288544, -325.44329257423186, 369.53097338996133)
476	705	lognorm	(0.09801588242915088, -15.02398578814662, 21.758302982660624)
476	707	gamma	(22488.442548937353, -205.26185402526175, 0.009330853592554596)
477	476	gamma	(42.162421823839594, -7.34752913461974, 0.3497206334244956)
477	478	lognorm	(0.11253999324976205, -96.62062909039567, 151.56472432843623)
477	503	lognorm	(0.03839902755034375, -46.42146160473406, 53.682869087625264)
477	504	weibull_min	(2.9293818506085403, 1.7682953215740211, 9.053027051575526)
478	477	lognorm	(0.06960937832344118, -86.11078468758453, 112.316397749994)
478	479	lognorm	(0.18657612534293083, -84.00750587082611, 205.37686271633504)
478	633	weibull_min	(3.2637622773396964, 0.4778150090097934, 9.94366982258928)
478	703	lognorm	(0.04817269566271197, -48.606994966143944, 58.16274229621488)
479	478	lognorm	(0.026301951969833006, -532.4332437162119, 581.9354538707088)
479	480	gamma	(1081.4611620618648, -263.73018847710586, 0.2726359563237015)
479	629	gamma	(5903.86859089887, -518.2569499293058, 0.09184499809576674)
479	693	lognorm	(0.16925305125472967, -72.57205488045017, 157.69690780672866)
480	479	lognorm	(0.008959640955084086, -834.1755743188039, 859.8242606592344)
480	481	gamma	(296.6970606090995, -30.32179690703684, 0.12654522637447307)
480	483	lognorm	(0.04606818004152345, -289.38251215855837, 341.43554485528637)
480	484	lognorm	(0.07898613704685964, -124.33680210348062, 166.1683187818014)
480	486	lognorm	(0.0898388208057348, -65.4415662714745, 91.97569481217587)
481	480	weibull_min	(3.6082624665304905, 0.06254404882542139, 8.218519387305058)
481	482	weibull_min	(3.179840197549829, 0.6020168712736076, 4.425861816692473)
481	483	gamma	(3761.6330142057964, -99.32598290918341, 0.027935569234918415)
481	691	gamma	(443.5706826209051, -125.61210880548424, 0.3372248031552739)
482	481	gamma	(6956.669673387774, -111.20634938248986, 0.016637216768327745)
483	480	lognorm	(0.09320625890970664, -114.77747177726448, 165.64868712896578)
483	481	lognorm	(0.05416085024263437, -21.875325698667933, 26.538394915591127)
483	539	lognorm	(0.047145452497704604, -158.06067497374062, 187.60921896892484)
483	693	gamma	(28.15292523458509, -12.47482104945604, 1.1285322810751934)
484	480	gamma	(6489.755244450214, -818.4107215118784, 0.1315252906840304)
484	485	lognorm	(0.145104288534494, -89.80447637832377, 170.41409893088152)
484	627	lognorm	(0.10909883800538597, -58.02853850825776, 90.39741712111316)
484	629	lognorm	(0.009108127163849029, -155.26680379232465, 160.2574137057868)
485	484	lognorm	(0.07000260887870324, -229.3626036197407, 299.8090967709006)
485	489	lognorm	(0.1187617495425394, -177.92688151809594, 291.9564174132104)
485	626	gamma	(40.971977882923994, -36.91805009625048, 1.855765768389058)
485	628	lognorm	(0.010276604118631981, -287.8187718780903, 298.40746645829665)
486	480	lognorm	(0.04591577098404187, -131.42708839057485, 156.04179196225613)
486	535	lognorm	(0.11652368691343595, -27.70161693966065, 45.96440453169323)
486	627	lognorm	(0.03909106999078239, -259.5092814852295, 297.93840376260016)
486	691	gamma	(1717.260829317051, -70.6522070801991, 0.04465911585783182)
487	488	weibull_min	(3.743680083218727, 0.3577121851130499, 20.967876531439593)
487	535	lognorm	(0.038406560461858946, -242.19352030168795, 276.5772293208829)
487	681	gamma	(1516.3548069196004, -447.1713064129774, 0.3238350861907231)
487	682	gamma	(196.36090955688357, -88.58827381186785, 0.5899382430290263)
488	405	gamma	(254.7841426019419, -32.63015774352838, 0.16191086337470503)
488	487	gamma	(20.320253281191274, -21.684515900019285, 4.407118768987587)
488	680	lognorm	(0.08502718144492477, -97.78221061083877, 138.1746621461421)
488	682	lognorm	(0.011317350946349492, -662.147696822605, 688.5160133309623)
489	485	gamma	(11.195259698741307, -1.7117182598417682, 10.2396379426641)
489	490	lognorm	(0.06570285130845055, -81.55570430543584, 103.99764620915943)
489	630	gamma	(18213.402574988264, -238.2081961446798, 0.013415639171052658)
489	631	lognorm	(0.01003056585002226, -184.47396985868284, 190.76044712352396)
490	489	lognorm	(0.04610837715751033, -75.31612539572171, 88.68190420916238)
490	491	gamma	(28.9438074965254, -41.99767067639726, 3.647346928494417)
490	557	lognorm	(0.04809585702622683, -54.25991027952513, 64.53832546021063)
490	631	gamma	(238223.91126930132, -1453.7092013736074, 0.006144650191133673)
491	490	gamma	(36.593860050212115, -25.759268469130646, 1.6137070470887247)
491	492	lognorm	(0.057217223194738154, -459.2276245300693, 561.2658525956444)
491	558	gamma	(9193.551035581491, -365.9902394377825, 0.0412455817474857)
491	559	lognorm	(0.09151629239078127, -43.33658670927652, 62.87740252851198)
492	491	gamma	(52.023842154819846, -87.1757282976929, 3.153007259270741)
492	493	lognorm	(0.06863938983452766, -46.27307632328623, 60.00238348551028)
492	561	lognorm	(0.014273127352607672, -130.54123536881428, 136.95948711148694)
492	562	lognorm	(0.02987595977351941, -78.11236226423202, 86.77804373620799)
493	492	lognorm	(0.03340027745026333, -51.667710107025044, 58.35025723367587)
493	494	lognorm	(0.1424782951126026, -64.44295838925922, 119.24396946601007)
493	497	gamma	(1679.5541511921306, -457.2296012324401, 0.29496998071472347)
493	562	gamma	(3000.755029489116, -96.55175304842717, 0.03429551423012762)
493	564	gamma	(53.22494302524804, -35.107276749499306, 1.1647609841485314)
494	493	lognorm	(0.13678180030735448, -75.8670063716008, 140.28709280776462)
494	495	lognorm	(0.0688711989248552, -159.095173709465, 207.92233997552714)
494	561	lognorm	(0.013009531836023089, -110.97836797483018, 115.81620334638319)
494	563	lognorm	(0.018670803868991177, -441.1725601683429, 470.1636218571042)
495	494	lognorm	(0.13418806098620098, -133.0754130613903, 232.11888813654468)
495	496	gamma	(18.598364475172232, -16.201669028830842, 3.679620928440041)
495	551	lognorm	(0.031199332910885242, -65.76038492853677, 73.42369359846921)
495	560	lognorm	(0.021681065555076248, -100.17185548945868, 107.75586174031385)
496	436	lognorm	(0.075953772541219, -166.02827242116678, 223.3004482137748)
496	495	lognorm	(0.14521586019514765, -66.48115392960204, 138.82602923270323)
496	553	gamma	(981.9275864246335, -92.71577949667105, 0.10661309867607438)
496	556	lognorm	(0.025637095788153888, -160.46753484572224, 175.80994773683113)
497	493	lognorm	(0.1587383352894593, -77.38636061588006, 159.74218207283008)
497	498	lognorm	(0.06741007008342603, -58.74655439416848, 74.72226900128604)
498	497	lognorm	(0.1336694386479697, -39.894927988419425, 71.07060113400502)
498	499	gamma	(127.4291190724204, -29.792238652439366, 0.3334720502263684)
498	533	lognorm	(0.02243128447009993, -211.9246312557226, 229.0218458192498)
499	498	lognorm	(0.06283618478103045, -74.29526318310684, 94.12900068788511)
499	500	lognorm	(0.06450717132593273, -159.80970422933154, 203.0895566805595)
499	567	gamma	(55.91175894617594, -12.834253677104858, 0.4154884682754402)
499	569	lognorm	(0.07547452945265684, -19.5183432700576, 26.267900924191125)
500	499	lognorm	(0.1554515135375854, -114.53957375788605, 239.85633919258777)
500	501	lognorm	(0.016361499821117093, -797.3772761688635, 841.8011193470327)
500	566	lognorm	(0.0805138623011332, -148.77543170200474, 202.87251339109852)
500	570	lognorm	(0.054421263193713446, -103.64083720524937, 125.10794367488052)
501	500	gamma	(110.13873979893603, -263.90053951059144, 3.504731966840093)
501	502	lognorm	(0.009946550560366852, -470.557444396509, 487.10188113882487)
501	571	lognorm	(0.022687360319001343, -69.91129866815083, 75.51085224580669)
501	636	lognorm	(0.08926976093323777, -32.914820877207575, 46.66424444375052)
502	501	gamma	(1427.9235634928418, -528.2212613600789, 0.4049013687757903)
502	503	gamma	(1439.8460569231038, -103.4184865974506, 0.07855575466600051)
502	632	lognorm	(0.1543950512389045, -118.57589189852274, 255.7002196752122)
502	634	lognorm	(0.08390460670396566, -169.80771978913438, 240.67731033380483)
503	477	lognorm	(0.01385184479534671, -113.10404223413403, 118.27095932387184)
503	502	lognorm	(0.16621767368376322, -22.57122234967962, 52.427316123361116)
503	504	lognorm	(0.04971402856808407, -24.478727074956197, 29.22169973841265)
503	633	gamma	(142.1902394946589, -29.23176931549176, 0.2908591282107148)
504	477	lognorm	(0.03814839062233984, -87.74730651649149, 100.55448976524028)
504	503	gamma	(220.6054170477862, -23.21582866080722, 0.13613493424419498)
504	505	weibull_min	(3.8139931595036414, 0.03166675789040151, 21.183694449910277)
504	635	lognorm	(0.10583113734536237, -10.437308049137634, 16.355191949638545)
505	504	lognorm	(0.04379471566594881, -355.3761201454031, 418.48929043563123)
505	506	lognorm	(0.03974812039413911, -110.21292727306704, 128.1506752661562)
505	634	lognorm	(0.056578161498507154, -44.33076566590428, 55.68755463787312)
505	639	gamma	(4307.974825336567, -88.88160864661805, 0.021748247627277187)
506	505	gamma	(59.75452912415694, -80.60680256985674, 2.341183108270323)
506	507	lognorm	(0.04014630970823528, -179.89172792059475, 207.54349532028374)
506	639	lognorm	(0.007574750765898006, -195.81131781313852, 200.88840191615475)
506	644	lognorm	(0.040254705156735654, -98.40371999058267, 113.84293988777625)
507	506	lognorm	(0.08951856366391875, -153.29644793433494, 218.32136894183805)
507	508	lognorm	(0.06992340298774821, -62.09958811237985, 82.17935589475978)
507	578	lognorm	(0.008344324957289519, -167.74537426434495, 172.42712597776836)
507	646	weibull_min	(2.8559217377221864, 12.999497549234864, 53.01651635720063)
508	450	lognorm	(0.01002196485348267, -171.34965118228274, 177.23994669728887)
508	507	lognorm	(0.018955875021567606, -689.4845437754198, 737.2043403704106)
508	509	lognorm	(0.049252879422754886, -135.17779875015117, 161.78079586219144)
509	508	lognorm	(0.06635578196397894, -136.42220970393768, 174.17658678274623)
509	510	lognorm	(0.05439500914966859, -322.5422870467814, 399.0105045948561)
509	659	gamma	(84.88072850005693, -10.876147694687898, 0.20561768873251135)
509	667	lognorm	(0.031237701783480454, -41.673211584690335, 46.654081853225925)
510	509	lognorm	(0.08458392247339776, -201.5493978087439, 276.9472442676849)
510	511	lognorm	(0.09600099419848637, -18.977978553998486, 27.894743884139743)
510	658	lognorm	(0.058904915162922546, -27.461281290193213, 34.30854347694701)
510	666	gamma	(460.795228688281, -23.907618321428032, 0.06086357011141803)
511	510	lognorm	(0.11721002664211741, -13.797820729218845, 23.603492786103693)
511	512	lognorm	(0.02877307307056909, -458.28232588059524, 507.804053981686)
511	521	lognorm	(0.07295074320808555, -20.90996528269257, 27.798655719595615)
511	522	gamma	(8480.575256212749, -177.70808385033388, 0.021790795728092893)
512	511	lognorm	(0.0205561439909122, -739.263626467314, 793.3880660311586)
512	513	gamma	(1246944.2963992646, -17743.572857980136, 0.0142724991628918)
512	661	lognorm	(0.11423486231894314, -17.68759412867201, 28.755486442989834)
512	670	weibull_min	(3.7694431223481804, 0.06532265897387024, 4.612292193029588)
513	512	gamma	(38.54472993627379, -57.26602477267956, 3.4790211102606516)
513	514	lognorm	(0.015982274972087526, -532.8220848559331, 564.5300191342806)
513	902	weibull_min	(3.9411366526952323, -2.68094420276085, 47.325016242919475)
513	905	lognorm	(0.008925800147497102, -200.4198536139262, 206.15562256105613)
514	513	gamma	(7595.105574096, -1218.8558167581668, 0.16680503515764655)
514	515	lognorm	(0.084274726456081, -27.20433604740867, 38.26875524515218)
514	903	gamma	(13959.139494684365, -356.5016233951194, 0.0263035548734864)
514	905	lognorm	(0.017527078639095348, -73.1456023118401, 77.89608665813256)
515	514	lognorm	(0.010867241583763797, -409.7587983438861, 424.87123265168634)
515	516	weibull_min	(4.429027620473231, -1.0322970865111811, 6.290292822340499)
515	534	lognorm	(0.029457064317423128, -96.94408741820877, 107.37320477451098)
515	544	lognorm	(0.08225957864650245, -11.781171495764923, 16.205619314877012)
515	932	lognorm	(0.03163707345120713, -31.72449178378121, 35.8508975469383)
516	515	weibull_min	(3.517449715645899, 0.12735674308110767, 5.109179042369329)
516	517	lognorm	(0.009622967901590132, -137.2994488564275, 142.0544643692806)
516	903	weibull_min	(4.613483192790928, -1.4808642509001846, 10.903032060628973)
516	906	gamma	(15273.938040060217, -184.68696085932743, 0.012402579222639869)
517	516	gamma	(411.1058636083592, -25.164371813442813, 0.07312084141371561)
517	518	gamma	(132.75640876209002, -11.705552268675785, 0.12252588332465)
517	908	lognorm	(0.008819741779593913, -167.10095373738534, 172.10195635119396)
517	909	lognorm	(0.010009736640429298, -128.3339381278418, 132.98466888459774)
518	517	gamma	(4974.872996018574, -94.62241004441461, 0.019933758598645115)
518	911	lognorm	(0.035954676921137976, -33.00972830962441, 37.37809370169647)
518	912	gamma	(3397.878074054938, -75.42857999329277, 0.023561287076928762)
518	930	lognorm	(0.09555886880172478, -10.43872640218742, 15.141142028059186)
519	520	gamma	(233.8154509224588, -16.9764260521167, 0.09426184308664604)
519	521	lognorm	(0.014023653606651316, -118.21012278914708, 123.78930733229089)
519	668	weibull_min	(2.5258169828398462, 6.2414988850427875, 16.813138773912286)
519	670	lognorm	(0.00723890770821637, -222.29622483099672, 227.9709504462063)
520	519	lognorm	(0.025537575109875567, -53.23002564015958, 58.19858296148966)
521	511	gamma	(3488.400256149009, -344.22739138469933, 0.10469469676740323)
521	519	lognorm	(0.006211274686704403, -240.9219466272105, 245.6984500812469)
521	666	lognorm	(0.008363442082820412, -240.58681820068068, 247.49651116474405)
521	670	weibull_min	(2.8612327448979555, 1.0780309905657983, 4.59278816204848)
522	511	lognorm	(0.01736935675263472, -81.85183391494468, 86.88893568788748)
522	523	weibull_min	(3.9961519421732143, -0.2294778076339225, 9.565122039114309)
523	522	gamma	(3108.768829425272, -67.40879318944003, 0.02313446121028844)
523	530	lognorm	(0.1590828171425363, -66.6000019278722, 139.5480471257763)
523	545	lognorm	(0.11812773765443751, -7.55114681075916, 12.358798960418461)
524	525	gamma	(151.8525285211786, -18.87892926935445, 0.1749836334786639)
524	545	lognorm	(0.06792186455389779, -136.1482830868412, 176.00482937939842)
524	578	lognorm	(0.05015493402815825, -30.42546667650259, 36.21742084854478)
524	647	lognorm	(0.00993496517061035, -179.91215622100356, 186.10984495522433)
525	452	lognorm	(0.008313364120089099, -272.12858370026925, 280.116930870533)
525	524	weibull_min	(3.16141585789642, 5.839489215663916, 35.04396872460275)
525	652	gamma	(12143.471553272277, -158.12324344048739, 0.013408753869081406)
525	657	gamma	(118.24034206768937, -11.608889503549822, 0.14299740136187766)
526	527	gamma	(18102.619658481628, -2927.6591193274835, 0.1658404016991925)
526	528	gamma	(105.28869182054613, -385.5309432196833, 5.495232333667129)
526	541	gamma	(58.627310630034216, -6.107222425583966, 0.18336417353353082)
526	546	lognorm	(0.008088064603193956, -159.40968747850684, 163.60423308449305)
527	526	gamma	(1702056.9718852658, -37048.8486290242, 0.021824511518211825)
527	542	gamma	(15943.002575044049, -179.19436509782173, 0.01154877710767862)
527	543	lognorm	(0.13095461269481734, -66.22365760422105, 117.40768818338098)
527	546	lognorm	(0.008539972293295072, -151.2232367591199, 155.7876061833039)
528	526	gamma	(6774.746236294786, -999.0662630387483, 0.15372182468828366)
528	529	gamma	(1402.927629808049, -65.01528668317718, 0.05084867942450429)
528	573	lognorm	(0.046574380284011646, -99.23286281646097, 116.92413285479647)
528	575	lognorm	(0.11946909068224575, -58.367801173354934, 94.99240545128013)
529	528	lognorm	(0.07122970612514969, -28.41688466145618, 37.67399570487795)
529	530	gamma	(1426.8138158052197, -62.60245402291579, 0.04798503168936913)
529	531	lognorm	(0.09914386114386718, -180.72755957356947, 273.51779371847806)
530	523	gamma	(6889.032336574477, -268.5387537699694, 0.040646594445787665)
530	529	lognorm	(0.031872082408580416, -302.45127716140365, 336.70102583511647)
530	575	gamma	(365.22156255932055, -109.09219601011574, 0.3628405491649884)
530	577	gamma	(644.1455767599628, -46.368462646219896, 0.083152516779997)
531	529	weibull_min	(3.0909489027033894, 4.825366511955377, 37.81899590062601)
531	532	weibull_min	(2.4767534777486837, 19.605366806413507, 61.037038106377736)
531	573	lognorm	(0.04217341838650255, -29.736674542360824, 34.581452914444)
531	574	lognorm	(0.009644119011005405, -474.56804668228665, 490.60366285466034)
532	531	gamma	(519.5043193722333, -286.08052772634665, 0.6438067050060986)
532	533	gamma	(45.060693083889255, -51.948888210841965, 2.224501954584068)
532	569	gamma	(3905.6396937444947, -556.4480009359659, 0.15001648473137075)
532	574	lognorm	(0.06089328006794547, -20.38507230085043, 25.55727068392414)
533	498	gamma	(125.44454814309401, -70.93597510485617, 0.8088358417901855)
533	532	lognorm	(0.021116637312784174, -342.32475933203534, 369.2681628951815)
533	568	weibull_min	(3.0940128371276865, 1.4690532718346503, 8.901316058884863)
533	569	lognorm	(0.02234347382785787, -51.601567859269785, 55.75652645916743)
534	515	gamma	(2426.8164252870465, -130.31857980915055, 0.057457404081258046)
534	543	gamma	(37.58339375510124, -35.1776020978767, 1.9199528466763218)
534	933	lognorm	(0.10407794853224972, -568.3050359689344, 889.3534268782005)
535	438	lognorm	(0.06684705721241696, -220.77546847111384, 280.58696697843544)
535	486	lognorm	(0.12442943837818192, -24.6397255618096, 43.96501496566559)
535	487	gamma	(1898.5458239257196, -158.8578385569303, 0.09032369478464973)
536	438	lognorm	(0.10830042607410756, -160.12895850305176, 248.39082181956547)
536	537	gamma	(395.42068558358824, -158.4919493650188, 0.48339722193274703)
536	615	lognorm	(0.06742503777467987, -46.68619085460257, 60.332099272488634)
537	399	lognorm	(0.024759811430299858, -360.1966423195024, 392.2258197903425)
537	536	lognorm	(0.10008424969669691, -152.59712511624582, 226.0921266033091)
537	608	gamma	(521.2492073496776, -33.12956308832985, 0.07382616086633417)
537	610	gamma	(21.36715380857679, -23.298988882534225, 3.814448840231009)
538	409	weibull_min	(3.2695830972201634, 9.643031752710275, 58.23518954752112)
538	474	lognorm	(0.07762707283304526, -16.251629189216615, 21.93734642696496)
538	699	lognorm	(0.060945307653280906, -23.725962575205557, 29.687354143776105)
538	704	lognorm	(0.012797713979716921, -162.4847098127696, 169.62093620873065)
539	409	lognorm	(0.013796493615095579, -165.510480103654, 174.0288936771554)
539	483	gamma	(29.429278827123618, -60.48796738543426, 5.289370950795549)
539	694	gamma	(24.13326860656974, -14.071698766062568, 1.8972353263400712)
539	704	weibull_min	(3.388044093991417, 0.5955578039921847, 5.190955291836779)
540	438	lognorm	(0.029472692166771453, -47.13448016433707, 52.390920275516436)
540	583	gamma	(5.871115574976924, 42.2973834098311, 20.967550891134465)
540	622	weibull_min	(3.6128641062023448, -0.2145279092095499, 6.917700969484472)
541	526	gamma	(286.6556180530333, -22.609545292699835, 0.09850228186490612)
541	582	gamma	(14750.0482445483, -221.47449544952872, 0.015438905818362415)
541	902	gamma	(15319.57338374656, -214.91533163503482, 0.014412110990476651)
542	527	gamma	(75.67429411461671, -8.010699643346092, 0.17262647787311375)
542	902	lognorm	(0.03100401312017298, -76.07393565173598, 84.43248164792708)
542	903	weibull_min	(4.5649024585561175, -1.0092915723480322, 6.184009036801845)
543	527	lognorm	(0.057697987806999765, -443.1046638621051, 540.6551042888841)
543	534	gamma	(309403.0023179435, -3477.52667975867, 0.011311393175997598)
543	903	gamma	(75024.6172968155, -410.0223173831639, 0.0055309016173531005)
544	515	lognorm	(0.014075668486993362, -90.19011746394409, 94.7015454390737)
544	903	gamma	(7327.1443935762145, -137.18123028053134, 0.019492804107395546)
544	904	weibull_min	(3.832529441486155, -0.14354271986959588, 5.689439117215997)
545	523	lognorm	(0.16171916696963118, -4.9663281651738975, 10.630534835842719)
545	524	gamma	(310.7904164696879, -33.792073463728826, 0.1336563988053896)
545	577	lognorm	(0.014483192988124866, -416.58296415382904, 438.1301426402928)
545	580	gamma	(196620.73369059878, -2000.3451630318825, 0.010249308582172302)
546	526	lognorm	(0.009949892421909603, -153.27850547591163, 158.40338894486524)
546	527	lognorm	(0.02798855650743022, -45.21789306745145, 49.68007428158572)
547	1	lognorm	(0.02048090504242113, -67.73019440670959, 72.64966013663482)
547	548	gamma	(82.75360084828233, -18.51086154362934, 0.3628146763230111)
547	549	gamma	(72.67164195077117, -86.89607608845441, 1.9251855675241516)
547	621	gamma	(3304.1376405633564, -143.5125997395728, 0.04602584582920305)
548	2	weibull_min	(3.9556980628614404, -0.25923230302555667, 5.558749485492841)
548	547	lognorm	(0.021951941737712977, -96.62604901031455, 104.03274907230468)
548	550	lognorm	(0.04413291508556873, -50.46598471676556, 58.826359433807525)
548	552	lognorm	(0.04028248579495646, -137.72881415556418, 157.1495752261161)
548	618	gamma	(175.9244383129219, -19.92541060938909, 0.15284008626463608)
549	3	lognorm	(0.04162501506048155, -29.39151885059409, 34.21755579794462)
549	547	lognorm	(0.02126216670893151, -367.41591713974435, 394.9414471513824)
549	550	gamma	(253.109033325876, -53.684772752975334, 0.2681984663401362)
549	551	lognorm	(0.012097617522599628, -171.1034251649877, 178.4690453099862)
550	4	weibull_min	(3.772183593853581, 0.4388208843126865, 4.946254711372142)
550	548	lognorm	(0.04533764266165128, -31.284878800045988, 36.56534414878166)
550	549	weibull_min	(3.191041890974909, 1.620843728856244, 11.929041393001487)
550	551	weibull_min	(3.7567334817709384, 0.1581603874816136, 32.76793348950097)
550	552	gamma	(1826.9817998906346, -564.0465903806451, 0.33622848662354476)
550	553	gamma	(1326.6173885903281, -277.4342345869817, 0.2296608027469651)
550	560	gamma	(108.37141722636468, -76.07982787233621, 1.0450190274813065)
551	5	weibull_min	(4.382851831992385, -1.0102980508885842, 6.473035962678033)
