504	505	545	210.6	[1.0, 0.0, 0.0]	[[-0.1540949696, 0.1540949696, 0.0], [0.0, -0.1540949696, 0.1540949696], [0.0, 0.0, -0.1540949696]]	-3429.563422652508
504	635	120	27.0	[0.9840577494, 0.0, 0.0169432516]	[[-0.3196433882, 0.3196433882, 0.0], [0.0, -0.3196433882, 0.0], [0.0, 0.0, -0.0689247506]]	-2707.2705575013606
505	504	545	210.6	[1.0, 0.0, 0.0]	[[-0.0471139681, 0.0471139681, 0.0], [0.0, -0.0471139681, 0.0471139681], [0.0, 0.0, -0.0471139681]]	-4605.037282805597
505	506	377	145.2	[1.0, 0.0, 0.0]	[[-0.1659496766, 0.1659496766, 0.0], [0.0, -0.1659496766, 0.1659496766], [0.0, 0.0, -0.1659496766]]	-3362.1096989230236
505	634	303	88.8	[1.0, 0.0, 0.0]	[[-0.2472671575, 0.2472671575, 0.0], [0.0, -0.2472671575, 0.2472671575], [0.0, 0.0, -0.2472671575]]	-3052.849121935143
505	639	235	145.2	[0.9165374558, 0.0, 0.0844635452]	[[-0.4108948809, 0.4108948809, 0.0], [0.0, -0.4108948809, 0.0], [0.0, 0.0, -0.0999144115]]	-2567.4692449895356
506	505	377	145.2	[1.0, 0.0, 0.0]	[[-0.0513564848, 0.0513564848, 0.0], [0.0, -0.0513564848, 0.0513564848], [0.0, 0.0, -0.0513564848]]	-4525.9337363629575
506	507	605	235.2	[1.0, 0.0, 0.0]	[[-0.1084125548, 0.1084125548, 0.0], [0.0, -0.1084125548, 0.1084125548], [0.0, 0.0, -0.1084125548]]	-3750.031761657971
506	639	145	108.0	[0.8832056699, 0.0, 0.1177953311]	[[-0.4286161095, 0.4286161095, 0.0], [0.0, -0.4286161095, 0.0], [0.0, 0.0, -0.0904671445]]	-2589.4344810613907
506	644	407	155.39999999999998	[1.0, 0.0, 0.0]	[[-0.1858504712, 0.1858504712, 0.0], [0.0, -0.1858504712, 0.1858504712], [0.0, 0.0, -0.1858504712]]	-3273.3986033425863
507	506	605	235.2	[1.0, 0.0, 0.0]	[[-0.0453343515, 0.0453343515, 0.0], [0.0, -0.0453343515, 0.0453343515], [0.0, 0.0, -0.0453343515]]	-4640.900970258682
507	508	1195	471.6	[1.0, 0.0, 0.0]	[[-0.1454607966, 0.1454607966, 0.0], [0.0, -0.1454607966, 0.1454607966], [0.0, 0.0, -0.1454607966]]	-3479.90850725224
507	578	871	485.4	[0.8142735968, 0.0, 0.1867274042]	[[-0.4944759096, 0.4944759096, 0.0], [0.0, -0.4944759096, 0.0], [0.0, 0.0, -0.0969515284]]	-2571.0358375136243
507	646	46	90.6	[1.0, 0.0, 0.0]	[[-0.0500971891, 0.0500971891, 0.0], [0.0, -0.0500971891, 0.0500971891], [0.0, 0.0, -0.0500971891]]	-4561.321800475344
508	450	594	228.0	[0.9631920498, 0.0, 0.0378089512]	[[-0.3475252751, 0.3475252751, 0.0], [0.0, -0.3475252751, 0.0], [0.0, 0.0, -0.0674042411]]	-2667.595584152123
508	507	1195	471.6	[1.0, 0.0, 0.0]	[[-0.0631892841, 0.0631892841, 0.0], [0.0, -0.0631892841, 0.0631892841], [0.0, 0.0, -0.0631892841]]	-4288.645534655392
508	509	319	144.60000000000002	[1.0, 0.0, 0.0]	[[-0.1105983937, 0.1105983937, 0.0], [0.0, -0.1105983937, 0.1105983937], [0.0, 0.0, -0.1105983937]]	-3737.582259141777
509	508	319	144.60000000000002	[1.0, 0.0, 0.0]	[[-0.0787958327, 0.0787958327, 0.0], [0.0, -0.0787958327, 0.0787958327], [0.0, 0.0, -0.0787958327]]	-4081.2004529801825
509	510	505	194.4	[1.0, 0.0, 0.0]	[[-0.0380741662, 0.0380741662, 0.0], [0.0, -0.0380741662, 0.0380741662], [0.0, 0.0, -0.0380741662]]	-4824.44558655531
509	659	185	35.4	[1.0, 0.0, 0.0]	[[-0.4039571265, 0.4039571265, 0.0], [0.0, -0.4039571265, 0.4039571265], [0.0, 0.0, -0.4039571265]]	-2792.325216607328
509	667	365	303.0	[0.8801069337, 0.0, 0.1208940673]	[[-0.4600467368, 0.4600467368, 0.0], [0.0, -0.4600467368, 0.0], [0.0, 0.0, -0.0961357784]]	-2523.6537115388314
510	509	505	194.4	[1.0, 0.0, 0.0]	[[-0.0388071563, 0.0388071563, 0.0], [0.0, -0.0388071563, 0.0388071563], [0.0, 0.0, -0.0388071563]]	-4804.18073744427
510	511	41	18.0	[1.0, 0.0, 0.0]	[[-0.308006281, 0.308006281, 0.0], [0.0, -0.308006281, 0.308006281], [0.0, 0.0, -0.308006281]]	-2895.9983084247583
510	658	177	22.2	[1.0, 0.0, 0.0]	[[-0.4018605739, 0.4018605739, 0.0], [0.0, -0.4018605739, 0.4018605739], [0.0, 0.0, -0.4018605739]]	-2775.8379785919847
510	666	375	244.8	[0.8113563536, 0.0, 0.1896446474]	[[-0.4740930182, 0.4740930182, 0.0], [0.0, -0.4740930182, 0.0], [0.0, 0.0, -0.1091780147]]	-2567.189752090847
511	510	41	18.0	[1.0, 0.0, 0.0]	[[-0.2746101328, 0.2746101328, 0.0], [0.0, -0.2746101328, 0.2746101328], [0.0, 0.0, -0.2746101328]]	-2990.340585416791
511	512	350	132.6	[1.0, 0.0, 0.0]	[[-0.0580527869, 0.0580527869, 0.0], [0.0, -0.0580527869, 0.0580527869], [0.0, 0.0, -0.0580527869]]	-4400.236524376495
511	521	484	187.20000000000002	[1.0, 0.0, 0.0]	[[-0.4203805013, 0.4203805013, 0.0], [0.0, -0.4203805013, 0.4203805013], [0.0, 0.0, -0.4203805013]]	-2770.194754989442
511	522	721	282.0	[1.0, 0.0, 0.0]	[[-0.401104951, 0.401104951, 0.0], [0.0, -0.401104951, 0.401104951], [0.0, 0.0, -0.401104951]]	-2780.8832778035426
512	511	350	132.6	[1.0, 0.0, 0.0]	[[-0.0543092065, 0.0543092065, 0.0], [0.0, -0.0543092065, 0.0543092065], [0.0, 0.0, -0.0543092065]]	-4468.646212682506
512	513	579	223.8	[1.0, 0.0, 0.0]	[[-0.0546955204, 0.0546955204, 0.0], [0.0, -0.0546955204, 0.0546955204], [0.0, 0.0, -0.0546955204]]	-4448.973736210919
512	661	185	34.8	[1.0, 0.0, 0.0]	[[-0.2618823817, 0.2618823817, 0.0], [0.0, -0.2618823817, 0.2618823817], [0.0, 0.0, -0.2618823817]]	-3002.6526614617333
512	670	578	448.8	[0.8585438072, 0.0, 0.1424571938]	[[-0.4722343218, 0.4722343218, 0.0], [0.0, -0.4722343218, 0.0], [0.0, 0.0, -0.1129291598]]	-2502.3918864103525
513	512	579	223.8	[1.0, 0.0, 0.0]	[[-0.038999791, 0.038999791, 0.0], [0.0, -0.038999791, 0.038999791], [0.0, 0.0, -0.038999791]]	-4796.986751627602
513	514	825	318.59999999999997	[1.0, 0.0, 0.0]	[[-0.093755962, 0.093755962, 0.0], [0.0, -0.093755962, 0.093755962], [0.0, 0.0, -0.093755962]]	-3894.686886827865
513	902	530	215.39999999999998	[1.0, 0.0, 0.0]	[[-0.0742674793, 0.0742674793, 0.0], [0.0, -0.0742674793, 0.0742674793], [0.0, 0.0, -0.0742674793]]	-4135.178122999536
513	905	996	547.1999999999999	[0.9812330245, 0.0, 0.0197679765]	[[-0.3333081387, 0.3333081387, 0.0], [0.0, -0.3333081387, 0.0], [0.0, 0.0, -0.0658745892]]	-2672.722153452411
514	513	825	318.59999999999997	[1.0, 0.0, 0.0]	[[-0.0611701654, 0.0611701654, 0.0], [0.0, -0.0611701654, 0.0611701654], [0.0, 0.0, -0.0611701654]]	-4329.133681079125
514	515	680	265.79999999999995	[1.0, 0.0, 0.0]	[[-0.2454435249, 0.2454435249, 0.0], [0.0, -0.2454435249, 0.2454435249], [0.0, 0.0, -0.2454435249]]	-3054.9193489968366
514	903	433	156.6	[1.0, 0.0, 0.0]	[[-0.2711795461, 0.2711795461, 0.0], [0.0, -0.2711795461, 0.2711795461], [0.0, 0.0, -0.2711795461]]	-2984.8369967776093
514	905	1135	676.1999999999999	[0.795044361, 0.0, 0.20595664]	[[-0.4629396078, 0.4629396078, 0.0], [0.0, -0.4629396078, 0.0], [0.0, 0.0, -0.1044830309]]	-2608.6434193740524
515	514	680	265.79999999999995	[1.0, 0.0, 0.0]	[[-0.1908683693, 0.1908683693, 0.0], [0.0, -0.1908683693, 0.1908683693], [0.0, 0.0, -0.1908683693]]	-3247.403718893845
515	516	893	346.2	[0.8560341576, 0.0, 0.1449668434]	[[-0.4746187686, 0.4746187686, 0.0], [0.0, -0.4746187686, 0.0], [0.0, 0.0, -0.1087513969]]	-2507.252541248147
515	534	252	96.60000000000001	[1.0, 0.0, 0.0]	[[-0.2534567079, 0.2534567079, 0.0], [0.0, -0.2534567079, 0.2534567079], [0.0, 0.0, -0.2534567079]]	-3051.2207360964367
515	544	51	17.4	[0.8643875104, 0.0, 0.1366134906]	[[-0.47541236, 0.47541236, 0.0], [0.0, -0.47541236, 0.0], [0.0, 0.0, -0.10028659]]	-2511.400963636989
515	932	1764	355.79999999999995	[0.8503814638, 0.0, 0.1506195372]	[[-0.4943650736, 0.4943650736, 0.0], [0.0, -0.4943650736, 0.0], [0.0, 0.0, -0.0910674454]]	-2527.4145778239035
516	515	893	346.2	[0.8444619323, 0.0, 0.1565390687]	[[-0.500313329, 0.500313329, 0.0], [0.0, -0.500313329, 0.0], [0.0, 0.0, -0.1025679678]]	-2498.4259731578263
516	517	1113	364.20000000000005	[0.8603090286, 0.0, 0.1406919724]	[[-0.4991309685, 0.4991309685, 0.0], [0.0, -0.4991309685, 0.0], [0.0, 0.0, -0.1017905591]]	-2478.714994439389
516	903	1219	537.6	[1.0, 0.0, 0.0]	[[-0.3405142683, 0.3405142683, 0.0], [0.0, -0.3405142683, 0.3405142683], [0.0, 0.0, -0.3405142683]]	-2836.8942477341434
516	906	189	97.2	[0.8488359173, 0.0, 0.1521650837]	[[-0.4830446224, 0.4830446224, 0.0], [0.0, -0.4830446224, 0.0], [0.0, 0.0, -0.1039379162]]	-2510.0816881888986
517	516	1113	364.20000000000005	[0.8794011631, 0.0, 0.1215998379]	[[-0.4671747775, 0.4671747775, 0.0], [0.0, -0.4671747775, 0.0], [0.0, 0.0, -0.0970206152]]	-2509.716478459445
517	518	1215	398.4	[0.850069332, 0.0, 0.150931669]	[[-0.4997589791, 0.4997589791, 0.0], [0.0, -0.4997589791, 0.0], [0.0, 0.0, -0.1095833229]]	-2479.682579381567
517	908	277	153.0	[0.8827449695, 0.0, 0.1182560315]	[[-0.4595791844, 0.4595791844, 0.0], [0.0, -0.4595791844, 0.0], [0.0, 0.0, -0.1017279683]]	-2517.6207612862145
517	909	728	263.4	[0.8469509688, 0.0, 0.1540500322]	[[-0.4782481048, 0.4782481048, 0.0], [0.0, -0.4782481048, 0.0], [0.0, 0.0, -0.1044898826]]	-2524.084758118216
518	517	1215	398.4	[0.8466621482, 0.0, 0.1543388528]	[[-0.500239813, 0.500239813, 0.0], [0.0, -0.500239813, 0.0], [0.0, 0.0, -0.0938231081]]	-2515.0658506177
518	911	613	315.59999999999997	[0.7991048885, 0.0, 0.2018961125]	[[-0.491450372, 0.491450372, 0.0], [0.0, -0.491450372, 0.0], [0.0, 0.0, -0.1010714315]]	-2579.676035311088
518	912	366	98.39999999999999	[0.8883092356, 0.0, 0.1126917654]	[[-0.493416066, 0.493416066, 0.0], [0.0, -0.493416066, 0.0], [0.0, 0.0, -0.099677931]]	-2448.732421993868
518	930	6482	559.2	[0.8473539916, 0.0, 0.1536470094]	[[-0.4955849477, 0.4955849477, 0.0], [0.0, -0.4955849477, 0.0], [0.0, 0.0, -0.113254169]]	-2478.440948705632
519	520	115	45.0	[0.8753251067, 0.0, 0.1256758943]	[[-0.4968281241, 0.4968281241, 0.0], [0.0, -0.4968281241, 0.0], [0.0, 0.0, -0.1049436548]]	-2452.1573556774815
519	521	423	163.20000000000002	[0.9834932454, 0.0, 0.0175077556]	[[-0.3084236913, 0.3084236913, 0.0], [0.0, -0.3084236913, 0.0], [0.0, 0.0, -0.0646568027]]	-2743.4836251096444
519	668	60	38.4	[1.0, 0.0, 0.0]	[[-0.1441818693, 0.1441818693, 0.0], [0.0, -0.1441818693, 0.1441818693], [0.0, 0.0, -0.1441818693]]	-3496.4107307877216
519	670	542	188.4	[0.914597561, 0.0, 0.08640344]	[[-0.4004351526, 0.4004351526, 0.0], [0.0, -0.4004351526, 0.0], [0.0, 0.0, -0.0840793369]]	-2602.1150014902314
520	519	115	45.0	[0.9031947062, 0.0, 0.0978062948]	[[-0.4688282828, 0.4688282828, 0.0], [0.0, -0.4688282828, 0.0], [0.0, 0.0, -0.0966657291]]	-2484.323323340156
521	511	484	187.20000000000002	[1.0, 0.0, 0.0]	[[-0.1412210583, 0.1412210583, 0.0], [0.0, -0.1412210583, 0.1412210583], [0.0, 0.0, -0.1412210583]]	-3506.242900612131
521	519	423	163.20000000000002	[0.871557829, 0.0, 0.129443172]	[[-0.4570404644, 0.4570404644, 0.0], [0.0, -0.4570404644, 0.0], [0.0, 0.0, -0.0935021057]]	-2553.9715248301018
521	666	134	33.0	[1.0, 0.0, 0.0]	[[-0.4006636383, 0.4006636383, 0.0], [0.0, -0.4006636383, 0.4006636383], [0.0, 0.0, -0.4006636383]]	-2775.558890972327
521	670	461	235.8	[0.8836319036, 0.0, 0.1173690974]	[[-0.4445613751, 0.4445613751, 0.0], [0.0, -0.4445613751, 0.0], [0.0, 0.0, -0.0978365353]]	-2551.2620661050973
522	511	721	282.0	[0.8288312697, 0.0, 0.1721697313]	[[-0.5211671189, 0.5211671189, 0.0], [0.0, -0.5211671189, 0.0], [0.0, 0.0, -0.1109722389]]	-2462.992373925573
522	523	964	438.59999999999997	[1.0, 0.0, 0.0]	[[-0.340718693, 0.340718693, 0.0], [0.0, -0.340718693, 0.340718693], [0.0, 0.0, -0.340718693]]	-2864.525705202166
523	522	964	438.59999999999997	[0.8287093217, 0.0, 0.1722916793]	[[-0.486982517, 0.486982517, 0.0], [0.0, -0.486982517, 0.0], [0.0, 0.0, -0.104452409]]	-2537.0172768106618
523	530	350	134.4	[1.0, 0.0, 0.0]	[[-0.0408227778, 0.0408227778, 0.0], [0.0, -0.0408227778, 0.0408227778], [0.0, 0.0, -0.0408227778]]	-4766.047338761604
523	545	10	7.199999999999999	[0.9031812462, 0.0, 0.0978197548]	[[-0.3853307859, 0.3853307859, 0.0], [0.0, -0.3853307859, 0.0], [0.0, 0.0, -0.0823014622]]	-2662.303465979391
524	525	497	194.4	[1.0, 0.0, 0.0]	[[-0.3535111489, 0.3535111489, 0.0], [0.0, -0.3535111489, 0.3535111489], [0.0, 0.0, -0.3535111489]]	-2819.593032977209
524	545	627	265.2	[1.0, 0.0, 0.0]	[[-0.0733396468, 0.0733396468, 0.0], [0.0, -0.0733396468, 0.0733396468], [0.0, 0.0, -0.0733396468]]	-4146.417584272765
524	578	464	280.2	[0.9442513653, 0.0, 0.0567496357]	[[-0.3509641118, 0.3509641118, 0.0], [0.0, -0.3509641118, 0.0], [0.0, 0.0, -0.0722962115]]	-2680.5650567949706
524	647	135	94.80000000000001	[0.9660660433, 0.0, 0.0349349577]	[[-0.3379385702, 0.3379385702, 0.0], [0.0, -0.3379385702, 0.0], [0.0, 0.0, -0.0724891767]]	-2685.963781419226
525	452	364	139.2	[1.0, 0.0, 0.0]	[[-0.3511923831, 0.3511923831, 0.0], [0.0, -0.3511923831, 0.3511923831], [0.0, 0.0, -0.3511923831]]	-2873.508584309027
525	524	497	194.4	[1.0, 0.0, 0.0]	[[-0.0797958808, 0.0797958808, 0.0], [0.0, -0.0797958808, 0.0797958808], [0.0, 0.0, -0.0797958808]]	-4066.0351845808077
525	652	180	154.2	[0.8796189106, 0.0, 0.1213820904]	[[-0.4461311449, 0.4461311449, 0.0], [0.0, -0.4461311449, 0.0], [0.0, 0.0, -0.0999173804]]	-2533.9585199120606
525	657	378	150.6	[0.9803156006, 0.0, 0.0206854004]	[[-0.3442229429, 0.3442229429, 0.0], [0.0, -0.3442229429, 0.0], [0.0, 0.0, -0.0685499484]]	-2649.4492723767385
526	527	907	360.59999999999997	[1.0, 0.0, 0.0]	[[-0.0402056562, 0.0402056562, 0.0], [0.0, -0.0402056562, 0.0402056562], [0.0, 0.0, -0.0402056562]]	-4752.125348961853
526	528	1452	590.4	[1.0, 0.0, 0.0]	[[-0.0152316863, 0.0152316863, 0.0], [0.0, -0.0152316863, 0.0152316863], [0.0, 0.0, -0.0152316863]]	-5734.617626079826
526	541	74	26.4	[0.938847523, 0.0, 0.062153478]	[[-0.3969071486, 0.3969071486, 0.0], [0.0, -0.3969071486, 0.0], [0.0, 0.0, -0.0951147638]]	-2555.8838090228355
526	546	496	193.8	[0.8444501021, 0.0, 0.1565508989]	[[-0.4714756339, 0.4714756339, 0.0], [0.0, -0.4714756339, 0.0], [0.0, 0.0, -0.0920437533]]	-2575.7983123741055
527	526	907	360.59999999999997	[1.0, 0.0, 0.0]	[[-0.0310612642, 0.0310612642, 0.0], [0.0, -0.0310612642, 0.0310612642], [0.0, 0.0, -0.0310612642]]	-5014.421977403299
527	542	103	39.0	[0.8563589206, 0.0, 0.1446420804]	[[-0.4768245828, 0.4768245828, 0.0], [0.0, -0.4768245828, 0.0], [0.0, 0.0, -0.1134721327]]	-2499.2527282655406
527	543	618	238.20000000000002	[1.0, 0.0, 0.0]	[[-0.0577013788, 0.0577013788, 0.0], [0.0, -0.0577013788, 0.0577013788], [0.0, 0.0, -0.0577013788]]	-4392.240859223767
527	546	548	254.4	[0.9195134484, 0.0, 0.0814875526]	[[-0.4054908187, 0.4054908187, 0.0], [0.0, -0.4054908187, 0.0], [0.0, 0.0, -0.0955123381]]	-2571.413622116966
528	526	1452	590.4	[1.0, 0.0, 0.0]	[[-0.0695142812, 0.0695142812, 0.0], [0.0, -0.0695142812, 0.0695142812], [0.0, 0.0, -0.0695142812]]	-4187.28074258795
528	529	220	85.8	[0.9486868247, 0.0, 0.0523141763]	[[-0.3417335929, 0.3417335929, 0.0], [0.0, -0.3417335929, 0.0], [0.0, 0.0, -0.0709295972]]	-2695.837338169212
528	573	404	340.2	[1.0, 0.0, 0.0]	[[-0.1668358115, 0.1668358115, 0.0], [0.0, -0.1668358115, 0.1668358115], [0.0, 0.0, -0.1668358115]]	-3357.233521770094
528	575	193	52.8	[1.0, 0.0, 0.0]	[[-0.0796722529, 0.0796722529, 0.0], [0.0, -0.0796722529, 0.0796722529], [0.0, 0.0, -0.0796722529]]	-4110.49885349566
529	528	220	85.8	[1.0, 0.0, 0.0]	[[-0.3170422034, 0.3170422034, 0.0], [0.0, -0.3170422034, 0.3170422034], [0.0, 0.0, -0.3170422034]]	-2928.670399350608
529	530	320	122.99999999999999	[0.9826456165, 0.0, 0.0183553845]	[[-0.2976453233, 0.2976453233, 0.0], [0.0, -0.2976453233, 0.0], [0.0, 0.0, -0.0571215366]]	-2766.9002836693057
529	531	190	73.2	[1.0, 0.0, 0.0]	[[-0.0316903958, 0.0316903958, 0.0], [0.0, -0.0316903958, 0.0316903958], [0.0, 0.0, -0.0316903958]]	-5052.937211833778
530	523	350	134.4	[1.0, 0.0, 0.0]	[[-0.2448819226, 0.2448819226, 0.0], [0.0, -0.2448819226, 0.2448819226], [0.0, 0.0, -0.2448819226]]	-3061.0561073065564
530	529	320	122.99999999999999	[1.0, 0.0, 0.0]	[[-0.0871023854, 0.0871023854, 0.0], [0.0, -0.0871023854, 0.0871023854], [0.0, 0.0, -0.0871023854]]	-3985.571497697663
530	575	425	164.4	[1.0, 0.0, 0.0]	[[-0.1214983679, 0.1214983679, 0.0], [0.0, -0.1214983679, 0.1214983679], [0.0, 0.0, -0.1214983679]]	-3648.0187398042153
530	577	138	168.6	[1.0, 0.0, 0.0]	[[-0.3826780646, 0.3826780646, 0.0], [0.0, -0.3826780646, 0.3826780646], [0.0, 0.0, -0.3826780646]]	-2761.9551487097037
531	529	190	73.2	[1.0, 0.0, 0.0]	[[-0.0795986728, 0.0795986728, 0.0], [0.0, -0.0795986728, 0.0795986728], [0.0, 0.0, -0.0795986728]]	-4086.957412324872
531	532	237	99.0	[1.0, 0.0, 0.0]	[[-0.0417692163, 0.0417692163, 0.0], [0.0, -0.0417692163, 0.0417692163], [0.0, 0.0, -0.0417692163]]	-4751.5358092599
531	573	125	205.2	[0.9309986948, 0.0, 0.0700023062]	[[-0.4168348079, 0.4168348079, 0.0], [0.0, -0.4168348079, 0.0], [0.0, 0.0, -0.1055023085]]	-2528.7492059497276
531	574	380	177.0	[1.0, 0.0, 0.0]	[[-0.1760782416, 0.1760782416, 0.0], [0.0, -0.1760782416, 0.1760782416], [0.0, 0.0, -0.1760782416]]	-3313.0682200272854
532	531	237	99.0	[1.0, 0.0, 0.0]	[[-0.0606173004, 0.0606173004, 0.0], [0.0, -0.0606173004, 0.0606173004], [0.0, 0.0, -0.0606173004]]	-4363.595259710381
532	533	206	90.6	[1.0, 0.0, 0.0]	[[-0.0600227123, 0.0600227123, 0.0], [0.0, -0.0600227123, 0.0600227123], [0.0, 0.0, -0.0600227123]]	-4380.657954523709
532	569	245	177.0	[1.0, 0.0, 0.0]	[[-0.098535461, 0.098535461, 0.0], [0.0, -0.098535461, 0.098535461], [0.0, 0.0, -0.098535461]]	-3852.724659341824
532	574	288	133.8	[0.9063761788, 0.0, 0.0946248222]	[[-0.4476816644, 0.4476816644, 0.0], [0.0, -0.4476816644, 0.0], [0.0, 0.0, -0.0877252175]]	-2534.564775896914
533	498	207	96.60000000000001	[1.0, 0.0, 0.0]	[[-0.1016327699, 0.1016327699, 0.0], [0.0, -0.1016327699, 0.1016327699], [0.0, 0.0, -0.1016327699]]	-3832.1651975591635
533	532	206	90.6	[1.0, 0.0, 0.0]	[[-0.1066931168, 0.1066931168, 0.0], [0.0, -0.1066931168, 0.1066931168], [0.0, 0.0, -0.1066931168]]	-3784.40815540516
533	568	251	75.6	[1.0, 0.0, 0.0]	[[-0.3047395122, 0.3047395122, 0.0], [0.0, -0.3047395122, 0.3047395122], [0.0, 0.0, -0.3047395122]]	-2891.900828898875
533	569	144	178.8	[0.8577515302, 0.0, 0.1432494708]	[[-0.4352424576, 0.4352424576, 0.0], [0.0, -0.4352424576, 0.0], [0.0, 0.0, -0.0978153257]]	-2600.731993534115
534	515	252	96.60000000000001	[1.0, 0.0, 0.0]	[[-0.3004881766, 0.3004881766, 0.0], [0.0, -0.3004881766, 0.3004881766], [0.0, 0.0, -0.3004881766]]	-2927.1026018369025
534	543	499	198.6	[1.0, 0.0, 0.0]	[[-0.078901197, 0.078901197, 0.0], [0.0, -0.078901197, 0.078901197], [0.0, 0.0, -0.078901197]]	-4077.784787813298
534	933	1032	357.6	[1.0, 0.0, 0.0]	[[-0.0092628028, 0.0092628028, 0.0], [0.0, -0.0092628028, 0.0092628028], [0.0, 0.0, -0.0092628028]]	-6269.065280851978
535	438	1198	490.2	[1.0, 0.0, 0.0]	[[-0.0502206651, 0.0502206651, 0.0], [0.0, -0.0502206651, 0.0502206651], [0.0, 0.0, -0.0502206651]]	-4517.3502396631375
535	486	42	17.4	[1.0, 0.0, 0.0]	[[-0.1508163054, 0.1508163054, 0.0], [0.0, -0.1508163054, 0.1508163054], [0.0, 0.0, -0.1508163054]]	-3482.0754322812054
535	487	590	247.20000000000002	[1.0, 0.0, 0.0]	[[-0.2302907869, 0.2302907869, 0.0], [0.0, -0.2302907869, 0.2302907869], [0.0, 0.0, -0.2302907869]]	-3095.7335985621635
536	438	314	126.6	[1.0, 0.0, 0.0]	[[-0.0332222278, 0.0332222278, 0.0], [0.0, -0.0332222278, 0.0332222278], [0.0, 0.0, -0.0332222278]]	-4989.075467121277
536	537	498	193.8	[1.0, 0.0, 0.0]	[[-0.0912478587, 0.0912478587, 0.0], [0.0, -0.0912478587, 0.0912478587], [0.0, 0.0, -0.0912478587]]	-3926.1200451048853
536	615	295	91.2	[1.0, 0.0, 0.0]	[[-0.2102000175, 0.2102000175, 0.0], [0.0, -0.2102000175, 0.2102000175], [0.0, 0.0, -0.2102000175]]	-3177.2838184669527
537	399	664	256.8	[1.0, 0.0, 0.0]	[[-0.0911135862, 0.0911135862, 0.0], [0.0, -0.0911135862, 0.0911135862], [0.0, 0.0, -0.0911135862]]	-3924.0031481505634
537	536	498	193.8	[1.0, 0.0, 0.0]	[[-0.0380817419, 0.0380817419, 0.0], [0.0, -0.0380817419, 0.0380817419], [0.0, 0.0, -0.0380817419]]	-4830.024442135086
537	608	455	198.6	[0.911481619, 0.0, 0.089519382]	[[-0.3882200568, 0.3882200568, 0.0], [0.0, -0.3882200568, 0.0], [0.0, 0.0, -0.0730496222]]	-2664.3036350368966
537	610	105	48.6	[1.0, 0.0, 0.0]	[[-0.0505830224, 0.0505830224, 0.0], [0.0, -0.0505830224, 0.0505830224], [0.0, 0.0, -0.0505830224]]	-4581.491343087836
538	409	238	88.2	[1.0, 0.0, 0.0]	[[-0.0480445006, 0.0480445006, 0.0], [0.0, -0.0480445006, 0.0480445006], [0.0, 0.0, -0.0480445006]]	-4616.129832160348
538	474	505	199.2	[0.9772531331, 0.0, 0.0237478679]	[[-0.3101307435, 0.3101307435, 0.0], [0.0, -0.3101307435, 0.0], [0.0, 0.0, -0.0549210946]]	-2754.8100433402724
538	699	120	27.0	[0.9783528622, 0.0, 0.0226481388]	[[-0.3334652629, 0.3334652629, 0.0], [0.0, -0.3334652629, 0.0], [0.0, 0.0, -0.0694718123]]	-2670.0758113394204
538	704	570	250.79999999999998	[1.0, 0.0, 0.0]	[[-0.4072553496, 0.4072553496, 0.0], [0.0, -0.4072553496, 0.4072553496], [0.0, 0.0, -0.4072553496]]	-2778.1520451745628
539	409	431	171.6	[1.0, 0.0, 0.0]	[[-0.3524641649, 0.3524641649, 0.0], [0.0, -0.3524641649, 0.3524641649], [0.0, 0.0, -0.3524641649]]	-2853.8080381611157
539	483	520	199.8	[1.0, 0.0, 0.0]	[[-0.0319489264, 0.0319489264, 0.0], [0.0, -0.0319489264, 0.0319489264], [0.0, 0.0, -0.0319489264]]	-5008.769074195637
539	694	194	37.2	[1.0, 0.0, 0.0]	[[-0.09611722, 0.09611722, 0.0], [0.0, -0.09611722, 0.09611722], [0.0, 0.0, -0.09611722]]	-3922.3732145344065
539	704	361	292.8	[0.927230122, 0.0, 0.073770879]	[[-0.378046734, 0.378046734, 0.0], [0.0, -0.378046734, 0.0], [0.0, 0.0, -0.0728976865]]	-2648.4717019835534
540	438	254	100.8	[0.9501732752, 0.0, 0.0508277258]	[[-0.412352205, 0.412352205, 0.0], [0.0, -0.412352205, 0.0], [0.0, 0.0, -0.0805053429]]	-2532.7719897486777
540	583	125	33.6	[1.0, 0.0, 0.0]	[[-0.0180532247, 0.0180532247, 0.0], [0.0, -0.0180532247, 0.0180532247], [0.0, 0.0, -0.0180532247]]	-5709.661465107515
540	622	345	105.0	[0.9662146288, 0.0, 0.0347863722]	[[-0.3625483974, 0.3625483974, 0.0], [0.0, -0.3625483974, 0.0], [0.0, 0.0, -0.0719278631]]	-2630.3171479452244
541	526	74	26.4	[0.9726301071, 0.0, 0.0283708939]	[[-0.3235264641, 0.3235264641, 0.0], [0.0, -0.3235264641, 0.0], [0.0, 0.0, -0.0606946239]]	-2721.860305039534
541	582	492	345.59999999999997	[1.0, 0.0, 0.0]	[[-0.4042625064, 0.4042625064, 0.0], [0.0, -0.4042625064, 0.4042625064], [0.0, 0.0, -0.4042625064]]	-2788.823245122982
541	902	637	481.2	[1.0, 0.0, 0.0]	[[-0.4520526097, 0.4520526097, 0.0], [0.0, -0.4520526097, 0.4520526097], [0.0, 0.0, -0.4520526097]]	-2687.8576933557465
