441	591	gamma	(0.7460170262345687, -1.3699803521041375e-21, 13.330951429444337)
441	596	gamma	(0.8077826063570961, -4.0851024921601775e-28, 21.33895543033224)
442	443	gamma	(0.707773261804717, -2.0212977614682057e-22, 7.798792683862119)
442	898	gamma	(0.5892288669466432, -1.5772847446204398e-23, 5.422248017466959)
442	899	gamma	(0.9255031795434738, -1.9870784538979696e-26, 3.8044273199341383)
442	929	gamma	(0.6105333240531072, -1.1896745042649945e-21, 4.942228114213499)
443	442	weibull_min	(0.6709838820794758, -1.5989655675583467e-27, 2.677223643449023)
443	444	lognorm	(0.5118622711311622, -3.4207283593133493, 7.868808633506237)
443	897	gamma	(0.762189983628106, -1.6653706373429937e-09, 253.97139352491368)
443	898	gamma	(0.7398527634091708, -6.622154154089272e-25, 8.421971839510555)
444	443	weibull_min	(0.6164906404349128, -4.136701542810132e-28, 2.888468170404758)
444	445	gamma	(0.6484567434872965, -1.5037066991174578e-23, 5.755394666848188)
445	444	weibull_min	(0.654053004189209, -4.001474126641466e-26, 2.5694839004992662)
445	446	gamma	(0.8748317034455251, -6.1542684401870224e-24, 6.472181923599244)
445	885	gamma	(0.6634160011309975, -1.770765616847993e-19, 6.0248737203631135)
445	886	weibull_min	(0.5841268366930414, -9.554644889231613e-27, 2.6833294902599008)
446	445	gamma	(0.6461280447531348, -3.9760328953578417e-23, 5.719754854395619)
446	447	gamma	(0.8154338318099352, -6.717870692096382e-25, 6.678895521865356)
446	858	weibull_min	(0.9147153784304125, -3.0497989478016844e-28, 3.4830631709073883)
446	859	lognorm	(0.4334251824785693, -4.051346623450062, 8.120757520085277)
447	446	weibull_min	(0.812784637000004, -8.697839278164396e-27, 3.372911449144814)
447	448	gamma	(0.6901711321470004, -3.087492592691907e-23, 11.184976261500417)
447	848	lognorm	(0.4891666923695184, -3.417122073430578, 7.46774451689293)
447	849	weibull_min	(0.4049851077198741, -7.720942619324618e-23, 2.2172128283327535)
448	447	gamma	(0.6327448407469994, -2.184041826627263e-25, 5.022521754531667)
448	449	gamma	(0.8579429873607494, -6.878946136718583e-25, 11.424388729475577)
448	664	gamma	(0.48448225510172604, -2.492275920907603e-23, 10.933189404730756)
448	665	weibull_min	(0.483861275854197, -5.001321807511302e-28, 2.7460521643715525)
449	448	weibull_min	(0.8127731610733477, -9.860571910294683e-28, 3.3729593293707474)
449	450	gamma	(0.6158233165335618, -2.2568792787525812e-23, 9.066687881654012)
449	662	weibull_min	(0.9196992052965742, -2.3121677248328762e-28, 3.4846932155525896)
449	663	gamma	(0.6265876987926382, -5.5503726374393615e-22, 11.769412435864655)
450	449	weibull_min	(0.8471211626479567, -2.0201031049956005e-24, 3.821944199672455)
450	451	gamma	(0.7025554330181923, -1.9478447319739685e-20, 5.3247579111429015)
450	453	gamma	(0.9380387032847303, -4.3053097038365447e-23, 6.725108287059988)
450	508	gamma	(0.8388126536051208, -1.8939006149009825e-20, 6.936504546539863)
451	450	gamma	(0.6661171353617769, -1.4023125248785124e-23, 4.754847334087096)
451	452	weibull_min	(0.5562111654178465, -5.2986752635783464e-27, 3.0628297430802265)
451	654	gamma	(0.8342014135538127, -1.600840678869316e-23, 3.5584775922500818)
451	655	gamma	(0.911344432141195, -1.3787993600525045e-19, 4.372739309833287)
452	451	weibull_min	(0.6527836861488916, -3.798380484236653e-28, 2.1001273427620974)
452	525	gamma	(0.8474657777020254, -1.2280124523881032e-25, 21.660488156902556)
452	652	gamma	(0.7120882573957861, -1.206319837967518e-25, 6.171296625971001)
452	654	lognorm	(0.4818385435523955, -3.8632378081864407, 8.505955746831695)
453	450	gamma	(0.789255482222708, -1.5642168355488822e-21, 11.458538178281257)
453	454	gamma	(0.5026713907436475, -4.573816122411576e-25, 21.45777535776451)
453	650	gamma	(0.6851455284952803, -2.5995886770335457e-24, 66.5380045295579)
453	841	gamma	(0.772864138682328, -1.3183441598962085e-24, 20.28909262880945)
454	453	gamma	(0.6424944577958895, -4.0947615864589255e-22, 25.676686244931958)
454	455	gamma	(0.9095686200568531, -6.660411288120487e-24, 16.324351737168115)
454	838	lognorm	(0.40667616929126227, -4.2631690408475595, 8.205032294734636)
454	840	gamma	(0.7766261883890958, -2.1031732138625217e-24, 6.414663802976584)
455	454	gamma	(0.4487015335795946, -4.0497684290825475e-26, 25.44822784966407)
455	456	gamma	(0.3319618879522087, -5.337099070792649e-24, 41.98493963828424)
455	833	gamma	(0.8312708500808403, -4.386852944372169e-23, 5.104278301313568)
455	835	gamma	(0.5223253926282896, -4.830292565789324e-24, 15.073586639340139)
456	455	gamma	(0.6082550426248821, -3.217119647060497e-26, 23.095408275373707)
456	457	gamma	(0.8247209497206331, -1.4968198940227875e-23, 12.250413395629703)
456	834	gamma	(0.7684238842619271, -1.8520640656713806e-21, 3.6828702203014347)
456	836	gamma	(0.9087758428967605, -2.6001451534729787e-24, 4.397149602011288)
457	456	gamma	(0.7281442401459717, -1.1465097329146133e-23, 21.890714003288384)
457	458	gamma	(0.586256077288831, -1.9428141980187865e-27, 7.295741122615607)
457	829	weibull_min	(0.4314408390118922, -5.576933056715083e-28, 3.7467096402334787)
457	831	gamma	(0.8846080212934113, -6.096936082411005e-26, 24.050056552370886)
458	457	weibull_min	(0.6368943539064759, -3.826880070855641e-27, 3.679967355643906)
458	459	gamma	(0.7298276678826023, -2.619272353123451e-24, 5.375619697616282)
458	467	weibull_min	(0.3501425071325041, -1.7234160334653195e-26, 3.862956326099521)
458	468	gamma	(0.5763367883437427, -2.1035864058001288e-23, 27.383516029396695)
459	458	gamma	(0.6246140062363708, -5.2481139572902266e-27, 7.948006899363611)
459	460	gamma	(0.5900299958963222, -2.2819045956608703e-24, 11.39461212593097)
459	832	gamma	(0.9342620541744147, -6.4870756474154995e-22, 4.792914575282076)
459	845	gamma	(0.967367828360215, -1.573360276225839e-18, 5.195105514555464)
460	459	gamma	(0.7081200761371262, -7.83511932669606e-26, 14.391636288064312)
460	461	gamma	(0.4567006841574361, -1.6556907436886304e-24, 17.886427610149035)
460	872	weibull_min	(0.7640140912825168, -1.9254932777164135e-29, 2.2538372353822282)
460	875	gamma	(0.9157493594541022, -4.0232363895985714e-23, 4.435233539558222)
461	460	gamma	(0.5052025972188668, -3.029163371471033e-22, 35.19879330613402)
461	462	weibull_min	(0.7824336014858005, -8.753301073764074e-28, 3.663119595676205)
461	874	gamma	(0.4877240920049606, -1.074843376204658e-22, 7.312038143382614)
461	877	gamma	(0.42992082429868184, -1.1422865887707797e-23, 6.10492966684882)
462	461	gamma	(0.362948314353326, -5.1190140228831226e-24, 13.690034269718186)
462	873	weibull_min	(0.8127736688388154, -4.386460157995147e-28, 3.3729572108555295)
462	876	gamma	(0.7559776694604556, -5.193237888165563e-23, 4.928997984174126)
462	927	weibull_min	(0.6374751087872936, -1.2418114133256692e-26, 4.893335955111203)
463	464	weibull_min	(0.674679763425553, -5.3239300354781376e-27, 3.1293569004070676)
463	928	gamma	(0.8975119997495792, -5.957709049277331e-19, 14.1119376399861)
464	463	gamma	(0.8716961867521582, -1.2980403213996577e-22, 6.641164773293291)
464	465	weibull_min	(0.7824335844317698, -2.8409444790501922e-27, 3.6631195981232993)
464	883	gamma	(0.7626571236557806, -8.452226012382916e-24, 5.102565133965282)
464	884	gamma	(0.8641427151588095, -7.770858668232555e-23, 3.8237596754478353)
465	464	weibull_min	(0.6101499011237499, -3.299556779177623e-27, 3.432956148669816)
465	466	weibull_min	(0.5787941317901155, -2.967125687342563e-27, 3.3953956386180746)
465	862	gamma	(0.8743308943084867, -2.5233181834879896e-23, 4.1178297435741005)
465	881	lognorm	(0.41435359695684715, -4.2300366120927855, 8.23490405794876)
466	465	weibull_min	(0.6101499136165343, -1.3858163492161285e-27, 3.4329561545386795)
466	467	gamma	(0.7567857637907465, -2.942615042127871e-21, 12.571191796523486)
466	855	gamma	(0.4713702920451921, -5.805126923799321e-23, 5.842826561686172)
466	862	gamma	(0.7870568231667693, -2.0240169158611063e-23, 5.28912393687815)
467	458	gamma	(0.6784419031927463, -1.1896316065664787e-26, 20.564060451579294)
467	466	gamma	(0.7169611658100554, -5.048378589276325e-24, 8.434053565890542)
467	845	gamma	(0.9032816944050275, -1.8903562131457737e-22, 3.720868530421434)
467	855	gamma	(0.7465268902161651, -5.409266451008881e-22, 3.6485850697825573)
468	458	gamma	(0.6217609128855727, -1.936933383818223e-25, 7.504598277234518)
468	469	gamma	(0.6975862302908795, -2.8199836377869096e-23, 17.176030066454878)
468	829	weibull_min	(0.6868493650745342, -6.200845501036076e-28, 2.3424474693628925)
468	830	weibull_min	(0.5600924192933661, -2.6302593625738423e-27, 1.9904415042324968)
469	468	gamma	(0.7770395530300943, -1.7696344261503213e-24, 7.147397119631531)
469	470	gamma	(0.5151469272369771, -2.4664379658394006e-24, 45.49413148676503)
469	819	weibull_min	(0.596834237979389, -2.8919356826123123e-27, 2.7199372815174314)
469	824	gamma	(0.7252507198562925, -2.044854557280082e-24, 4.45245003794078)
470	469	gamma	(0.9181913412475751, -3.6062072447508004e-23, 8.015751612386163)
470	471	gamma	(0.6105523969535689, -1.1729416640153516e-22, 58.71771646559516)
470	817	weibull_min	(0.5690032673321748, -5.382639729548803e-27, 2.9702682969802714)
470	822	weibull_min	(0.5124141406449971, -2.4068618320776206e-27, 2.858384732551711)
471	470	gamma	(0.457003861923031, -9.715289974098021e-26, 13.977891133765963)
471	472	gamma	(0.5348141207232622, -6.050862484235114e-26, 75.8695466478116)
471	815	gamma	(0.6569714001496266, -1.4634279381737722e-26, 4.657120815851534)
471	816	lognorm	(0.6101125900347074, -2.0728309676809937, 5.6619714659476585)
472	471	gamma	(0.9329076513627632, -2.226281134171884e-25, 12.413520798500784)
472	473	gamma	(0.3197050378366677, -3.7795055995666785e-25, 72.31810138058992)
472	813	gamma	(0.7906791905461711, -2.4070481903615283e-25, 5.400347018102416)
472	815	weibull_min	(0.7718247474927356, -4.5708700000778196e-27, 4.216296227016592)
473	472	gamma	(0.7152248049725973, -6.288192215454489e-22, 6.142231386524722)
473	474	gamma	(0.36829644614708024, -2.8615684839388817e-22, 9.998753094853992)
473	475	gamma	(0.8642707265739438, -4.6231500490335085e-26, 39.92453487140986)
473	707	gamma	(0.4457209900058924, -4.664119663165542e-23, 22.94814365479467)
473	813	gamma	(0.8553906812539787, -1.7675374964005826e-24, 8.574219991691614)
474	473	weibull_min	(0.6430198142841392, -5.443430860881867e-27, 3.1444574478816802)
474	538	gamma	(0.3306895321333939, -1.7954148952218504e-26, 20.41057151370172)
474	701	weibull_min	(0.7315607482989597, -3.425737587707163e-29, 3.2583696965134568)
474	706	gamma	(0.48423557925835775, -7.417874681033556e-28, 39.61841903122732)
475	473	weibull_min	(0.5455806432258243, -1.282840897642868e-27, 2.1721965268295653)
475	476	gamma	(0.5911218904313987, -1.1837117545717512e-27, 25.221418631443044)
475	706	gamma	(0.7378867215993186, -2.0637663784452905e-19, 5.894625723486158)
475	707	weibull_min	(0.5658000825832366, -3.183253144025761e-28, 1.9811302142045086)
476	475	weibull_min	(0.5860489946834522, -2.9301323355940976e-27, 2.5694358598041047)
476	477	gamma	(0.5607175011426226, -1.3624336352445382e-25, 40.026207995693525)
476	705	gamma	(0.8126772999782528, -2.273725505406221e-24, 7.3789155036132765)
476	707	gamma	(0.9243097334686345, -7.216120277061828e-20, 4.020828583321017)
477	476	gamma	(0.8831110478448967, -2.7943973738280695e-24, 8.15716427881626)
477	478	gamma	(0.40862931058721974, -4.495911352996168e-25, 64.77106661967457)
477	503	weibull_min	(0.2544821607483424, -2.6942168650690293e-27, 4.662316193126918)
477	504	gamma	(0.8209803040868193, -4.735803999913917e-28, 7.86085246275983)
478	477	gamma	(0.8511093151051472, -2.9844870023997985e-25, 21.706525588966308)
478	479	gamma	(0.26944600276064046, -2.4131100708699808e-26, 144.3351019852401)
478	633	gamma	(0.787948717848228, -1.7194132950979046e-25, 9.106276490739358)
478	703	weibull_min	(0.5503119253382831, -1.042181234540696e-26, 2.5518725732131076)
479	478	gamma	(0.6952140139212674, -8.227732840838428e-26, 57.941129838561764)
479	480	gamma	(0.709738718708881, -4.200423110064845e-26, 44.75811239529359)
479	629	gamma	(0.5903617835839983, -2.1907897807620155e-25, 24.623602087533705)
479	693	gamma	(0.8622160365268096, -2.858200147203012e-27, 95.85526990973902)
480	479	gamma	(0.6873406271434295, -2.9752401550606266e-26, 31.075906023640762)
480	481	weibull_min	(0.7824335060003337, -2.010263949351024e-27, 3.6631196093766127)
480	483	gamma	(0.541694401975721, -1.2161849224582163e-26, 53.899187965011635)
480	484	gamma	(0.5868696192897924, -2.3525035180807063e-26, 44.97791176192872)
480	486	gamma	(0.5167643258117292, -1.5570410179250584e-25, 30.641941622757912)
481	480	gamma	(0.5309205664436099, -1.0204765891936106e-24, 8.064056511549023)
481	482	gamma	(0.8301276952610237, -4.753218636588057e-25, 5.039651009729321)
481	483	weibull_min	(0.7507157592668866, -7.263751096388087e-27, 2.9310709747933767)
481	691	gamma	(0.7903847593791902, -7.314496819573538e-24, 23.771002823689777)
482	481	weibull_min	(0.5252654342020029, -4.883065705888064e-28, 2.7602285226552032)
483	480	gamma	(0.6001507187843742, -9.951754696069315e-27, 62.59573245048157)
483	481	weibull_min	(0.5923830908461596, -5.8210844283129634e-27, 2.1594972319646892)
483	539	gamma	(0.488859719475223, -1.188130170609006e-24, 37.47452216569151)
483	693	gamma	(0.41639698949301096, -3.03482860795957e-28, 23.649466184596406)
484	480	gamma	(0.6464263268286669, -1.6937840907547618e-25, 34.581327023687294)
484	485	gamma	(0.9436282622897598, -1.3673655378808124e-25, 83.94969188508782)
484	627	gamma	(0.7349022862377466, -2.006770751465434e-27, 26.03881236119509)
484	629	weibull_min	(0.6216643500153841, -1.290466695942994e-27, 3.9593570021697397)
485	484	gamma	(0.5927078136611441, -6.550297115983317e-26, 92.37702404579892)
485	489	gamma	(0.6745138159325724, -7.73559879100705e-28, 127.56926935161793)
485	626	gamma	(0.4421666843441229, -2.5203116131220288e-25, 43.27878718137187)
485	628	gamma	(0.6951959372714136, -3.169808970091671e-24, 12.357579285694484)
486	480	gamma	(0.8119705794002874, -1.1572853014720706e-24, 19.711635359230563)
486	535	gamma	(0.5658510840985074, -4.4275230899741996e-29, 27.093287983087855)
486	627	gamma	(0.32679071900226514, -4.8464026785903486e-26, 38.759416209839685)
486	691	weibull_min	(0.7750892106945213, -1.055722958407816e-26, 4.2087457470535945)
487	488	gamma	(0.6756454030338508, -1.1940936257133653e-22, 18.70199914320017)
487	535	gamma	(0.3649307949499383, -7.799078734910431e-24, 30.82347808907859)
487	681	gamma	(0.8740998390901475, -6.732878194669647e-27, 33.640466002065835)
487	682	gamma	(0.5683414766035997, -6.142934238884937e-25, 29.815594307980092)
488	405	gamma	(0.6109387131298087, -1.9403310150907865e-26, 9.52760158319591)
488	487	gamma	(0.2417272073304435, -5.269306473969001e-24, 105.93153395355219)
488	680	gamma	(0.791200684319593, -7.862885778954617e-24, 38.268691343246445)
488	682	gamma	(0.9184280589687608, -8.601844679328679e-26, 27.365926341378778)
489	485	gamma	(0.5479763068354653, -5.394650099284736e-10, 154.01229459640717)
489	490	gamma	(0.4448411491445503, -1.2540035519311391e-24, 32.67004206675146)
489	630	gamma	(0.7543756254436988, -1.0151644149890989e-26, 6.448838925507701)
489	631	weibull_min	(0.7799003148622581, -9.94207249460598e-28, 4.2036444415955)
490	489	gamma	(0.5208564329423082, -1.9695384849036998e-25, 10.696077573296805)
490	491	gamma	(0.5015014440612588, -2.5453302668556845e-27, 91.82964528335577)
490	557	gamma	(0.5455607528243684, -1.0378525418161412e-23, 15.681382038807733)
490	631	gamma	(0.474471499001066, -1.4765159087605195e-26, 17.529582664290295)
491	490	gamma	(0.5106868815525412, -2.0359485740855776e-26, 46.842024641627816)
491	492	gamma	(0.638914345333659, -5.0772000808489265e-12, 110.49617559152861)
491	558	gamma	(0.5239814362131403, -2.562085354534102e-23, 13.079109723966972)
491	559	gamma	(0.46579897894881167, -3.454080149614471e-27, 26.914950527155092)
492	491	gamma	(0.5533415698511858, -4.2683426824042185e-26, 65.44097572593836)
492	493	gamma	(0.6083437307702915, -1.608132178148211e-25, 15.909111145335071)
492	561	weibull_min	(0.4978786937766964, -2.5747061172779384e-27, 4.000635217747194)
492	562	gamma	(0.5767029551975662, -2.4736904823715455e-27, 8.002804522633031)
493	492	gamma	(0.6755497229583647, -1.5844809189039216e-25, 8.95656274071937)
493	494	gamma	(0.8074721683922563, -2.2742827609235383e-26, 44.01635992386943)
493	497	gamma	(0.8643535578692394, -1.645331810565424e-27, 32.450093960795904)
493	562	gamma	(0.3927934889806403, -4.8390792126111226e-24, 6.868526735950194)
493	564	gamma	(0.6112926186702288, -1.748511114356854e-28, 36.692967458279384)
494	493	gamma	(0.20686163894549264, -2.809176764666267e-28, 70.4349141924751)
494	495	gamma	(0.9860904230475993, -3.535653818140363e-23, 44.762173847128764)
494	561	weibull_min	(0.8127721101999053, -5.089079715053851e-27, 3.372963713858339)
494	563	gamma	(0.5446051796057686, -4.411953282080043e-25, 27.054570560435003)
495	494	gamma	(0.8748222937844203, -2.8252984559548084e-27, 88.32413573117137)
495	496	gamma	(0.4534745887497089, -2.2697524922426854e-25, 128.227443662302)
495	551	gamma	(0.5327645256225302, -6.782850071337862e-24, 11.073307708297067)
495	560	gamma	(0.8323636709141262, -9.850028800088153e-24, 7.841848184827532)
496	436	gamma	(0.5992651019812811, -2.639043360325193e-26, 83.03881454983019)
496	495	gamma	(0.7479176837868865, -7.002429872562914e-28, 71.01706710602502)
496	553	gamma	(0.6739205483135178, -2.7398892086244065e-25, 11.482086168219258)
496	556	gamma	(0.9423663859759002, -1.467228983723871e-21, 18.664221854096922)
497	493	gamma	(0.9227561370901327, -2.6548002357950165e-27, 70.43069813000344)
497	498	gamma	(0.5986806020394404, -9.452323909264788e-26, 19.51582976557677)
498	497	gamma	(0.8472730356537563, -2.3584806859220425e-27, 33.366915298654035)
498	499	gamma	(0.49719954283601975, -7.972874929130894e-25, 16.662614924090146)
498	533	gamma	(0.4175001421477024, -2.4522042614908313e-24, 18.095293653795665)
499	498	gamma	(0.8990061800663127, -6.671403243749463e-27, 17.853752173817142)
499	500	gamma	(0.7657726806430851, -3.983022436821958e-25, 40.96613487520659)
499	567	gamma	(0.4823884933195281, -6.131109761304602e-26, 13.24587799576562)
499	569	gamma	(0.9251879601318397, -2.746688662352926e-25, 5.9253149044385225)
500	499	gamma	(0.47633324625426443, -4.78249730811574e-22, 139.39804105643185)
500	501	gamma	(0.7321246622912398, -6.1089107110861136e-24, 41.667046629124954)
500	566	gamma	(0.5266606326077854, -1.5104228549295525e-26, 60.31639156584167)
500	570	gamma	(0.5322353394066774, -2.3062040140439294e-27, 20.25543063789429)
501	500	gamma	(0.5529344072984501, -2.5375377329998865e-25, 234.23574847485423)
501	502	gamma	(0.530400782992609, -2.2574863160302494e-16, 20.729018718191018)
501	571	gamma	(0.3685565922324, -7.489242195338667e-22, 9.623787986210491)
501	636	gamma	(0.7412144636056786, -2.2384754145318493e-27, 11.714261283316922)
502	501	gamma	(0.7378640418244663, -1.1126746379220871e-24, 47.68974421340883)
502	503	gamma	(0.37746525398901914, -4.9877717710145397e-17, 13.868161724282624)
502	632	gamma	(0.5396448734967841, -2.0241702227086894e-08, 209.89588312285326)
502	634	gamma	(0.8130819890909875, -1.1406846813421257e-25, 64.75182287436292)
503	477	gamma	(0.6758378996130034, -6.212704886826043e-26, 5.028316366088014)
503	502	gamma	(0.5926353572993713, -2.4263160045999703e-25, 39.15756225086844)
503	504	gamma	(0.4042218447642508, -2.035389929258377e-24, 6.943919211153904)
503	633	gamma	(0.8031047542118446, -8.251156995028512e-25, 11.836619104811813)
504	477	gamma	(0.8691448216891968, -1.23494234175195e-25, 13.303898204501829)
504	503	weibull_min	(0.6935959610604392, -5.278924738372823e-27, 4.295258685763727)
504	505	gamma	(0.7935537972503702, -1.0146047320490704e-22, 18.983426608722688)
504	635	gamma	(0.8310889296730937, -2.6218124540456536e-27, 5.204073300595947)
505	504	gamma	(0.9367608263273903, -6.5470860411551054e-24, 50.801275147718044)
505	506	gamma	(0.8775827616452806, -5.4394551744244676e-24, 14.707121907025357)
505	634	gamma	(0.7324369238936903, -2.829296894326958e-26, 11.400542028146589)
505	639	gamma	(0.8520121547779014, -3.8304198132826737e-22, 4.411074477514678)
506	505	gamma	(0.6847587242731545, -1.062246537053837e-27, 61.796597637431205)
506	507	gamma	(0.49900657454405467, -1.8517949165293944e-24, 33.58417892808245)
506	639	gamma	(0.8428967675038874, -1.6570943393040468e-22, 4.300833352393045)
506	644	gamma	(0.543019444693924, -7.669653368840576e-23, 12.601721474334365)
507	506	gamma	(0.8822041703245679, -3.181527261381507e-23, 64.34101832860728)
507	508	gamma	(0.8704961233176265, -8.659388634302325e-24, 17.628645686664946)
507	578	weibull_min	(0.9196989646211584, -6.537572357791455e-28, 3.4846931080816184)
507	646	gamma	(0.5210636880499073, -3.2296367440059014e-28, 68.57708389379229)
508	450	gamma	(0.4738739344313454, -3.267325612117148e-22, 7.244685749308135)
508	507	gamma	(0.8266230530910412, -2.924789468692473e-23, 53.29564725059306)
508	509	gamma	(0.4058272883732684, -3.742321377268099e-25, 22.181249656388054)
509	508	gamma	(0.5711724335600099, -9.191803112211589e-24, 47.15367640778665)
509	510	gamma	(0.8216581584862397, -4.207397361630847e-27, 76.24284241241526)
509	659	weibull_min	(0.7391899826379014, -9.014273797518433e-29, 3.269247042045061)
509	667	weibull_min	(0.6434068979092205, -8.64374148945746e-29, 2.884775837801186)
510	509	gamma	(0.7309820604027841, -1.1164230269488181e-25, 67.48014840880164)
510	511	weibull_min	(0.6369503805821624, -7.401806923751232e-30, 3.6799740651046875)
510	658	weibull_min	(0.583066763066681, -9.508171024474725e-28, 4.016848636607666)
510	666	gamma	(0.8316576330058706, -2.964383311390276e-27, 3.753963525245923)
511	510	gamma	(0.8541208384587979, -5.451552889760383e-29, 9.535150348996549)
511	512	gamma	(0.5440491813751236, -8.797446903112202e-26, 44.12122233971607)
511	521	weibull_min	(0.41011257785590627, -2.8504517435831454e-27, 4.1128764142613985)
511	522	weibull_min	(0.7824335607334837, -3.98622593588164e-28, 3.6631196015234018)
512	511	gamma	(0.6477184833622192, -2.731331891337355e-26, 96.21737353883088)
512	513	gamma	(0.8550252264510543, -2.835858695734485e-23, 45.60925886915183)
512	661	gamma	(0.5802357462899617, -2.74006723821465e-26, 12.663041385265009)
512	670	lognorm	(0.42295008012072066, -4.237774089568207, 8.22648749510903)
513	512	gamma	(0.6406945680973497, -5.886538058680524e-25, 70.02012290497424)
513	514	gamma	(0.8588729709070517, -1.2015747365851112e-23, 28.778960010980185)
513	902	gamma	(0.9164264640489825, -1.621184120850281e-22, 39.646329734813506)
513	905	gamma	(0.7244105192325645, -8.33082807800656e-20, 5.564972660408238)
514	513	gamma	(0.9490398919812506, -3.8057315881244325e-24, 38.733035881039534)
514	515	gamma	(0.5158719131037668, -2.346948771719063e-23, 10.27065496920194)
514	903	gamma	(0.6364992104071484, -8.567849635767323e-22, 13.02974931852749)
514	905	weibull_min	(0.5924460525886477, -1.8094613771038875e-27, 2.1594678095080795)
515	514	gamma	(0.8375466239200714, -9.592195389980997e-24, 12.554470728017169)
515	516	weibull_min	(0.5823990882812022, -8.785525154655752e-27, 2.4366757078734826)
515	534	weibull_min	(0.6389369975586967, -1.2030688782269946e-27, 3.694452400324391)
515	544	lognorm	(0.6282071597974539, -2.043538224342413, 5.733033369231912)
515	932	weibull_min	(0.48664593651248406, -5.0173071404784946e-29, 2.366680482451427)
516	515	lognorm	(0.495886369352413, -3.35738396929529, 7.419397316973766)
516	517	gamma	(0.7292558176820079, -1.9158845807310256e-23, 4.655787235760798)
516	903	gamma	(0.41675256518417103, -2.2561262417352375e-24, 11.99602639777214)
516	906	weibull_min	(0.6709837621706777, -1.6784074221196263e-27, 2.6772237575824063)
517	516	weibull_min	(0.5690032664316986, -3.6599562726465244e-27, 2.9702682979199873)
517	518	gamma	(0.9677410950166263, -8.77607724634124e-20, 3.9211060506574587)
517	908	lognorm	(0.42410049458700727, -4.89666521178186, 9.589427224484627)
517	909	gamma	(0.7688715562680308, -1.336155649647832e-22, 4.325182464489709)
518	517	gamma	(0.6637171087856366, -6.403388476943155e-25, 4.557605792627369)
518	911	gamma	(0.4485447232657547, -1.339257154847314e-21, 10.086835807868702)
518	912	gamma	(0.7244307484527106, -5.25925677179814e-21, 4.875744368847457)
518	930	gamma	(0.5889438797521855, -2.4740180719846928e-23, 4.899032021459557)
519	520	weibull_min	(0.5252005629995995, -4.513676587232898e-27, 2.1864411003134814)
519	521	gamma	(0.5128519859385028, -8.347143438309112e-21, 7.972253032942627)
519	668	gamma	(0.7044569050633609, -4.5897655960568004e-27, 20.008608367280075)
519	670	weibull_min	(0.5455787770239224, -3.3354954343696294e-27, 2.1721986685058052)
520	519	weibull_min	(0.6540550959961415, -3.8674467162178434e-27, 2.5694836852320218)
521	511	gamma	(0.5257904067015249, -1.9244255406715895e-23, 24.413362325428373)
521	519	weibull_min	(0.5376305791178733, -4.6547931224657155e-27, 2.28044773225528)
521	666	gamma	(0.560272426077086, -3.272327431758432e-26, 9.280101267196049)
521	670	gamma	(0.5117815391624394, -1.509012777638404e-20, 6.728188614070492)
522	511	gamma	(0.5078126264330194, -2.9605188782587232e-27, 6.790641085661235)
522	523	gamma	(0.48026206942722827, -1.4253718204275912e-21, 10.928792609221084)
523	522	gamma	(0.8676808168881797, -7.460298121240184e-24, 3.978774550801633)
523	530	gamma	(0.8072012089029981, -3.3081357763682165e-28, 76.89316748964342)
523	545	gamma	(0.4637294806389591, -2.745133768307798e-29, 5.350948881015539)
524	525	gamma	(0.5909186024600501, -7.199022431930463e-22, 8.712998089810263)
524	545	gamma	(0.7213476030741196, -4.473306977076237e-25, 38.78240152129315)
524	578	gamma	(0.4740199831233409, -2.4083304929671566e-21, 9.969384312280798)
524	647	gamma	(0.9522059259498672, -2.779641109906887e-25, 4.792200960322994)
525	452	weibull_min	(0.7824335041296213, -9.394039927992154e-29, 3.6631196096450176)
525	524	gamma	(0.41785093883992064, -1.0302704974907612e-24, 59.00789466876827)
525	652	gamma	(0.8898918576755275, -1.2302208069276032e-20, 5.450354420859936)
525	657	weibull_min	(0.6194720544880122, -1.4344694325589646e-26, 2.3151610783853718)
526	527	gamma	(0.6830459613926496, -9.72896273029089e-25, 81.82252738835345)
526	528	gamma	(0.8863292420474005, -6.3956100035473165e-27, 165.0455892908446)
526	541	gamma	(0.7315624538680991, -5.889889455177775e-25, 3.9560451135284485)
526	546	weibull_min	(0.7123844440296538, -4.693681527805316e-27, 2.4350472505474494)
527	526	gamma	(0.8820303428770428, -5.7217453006443145e-24, 86.46049835324064)
527	542	gamma	(0.9075451323624135, -1.078924145637596e-26, 3.8662612867906185)
527	543	gamma	(0.6562151744510494, -5.207684727260354e-26, 69.77291562290087)
527	546	weibull_min	(0.8281528082470433, -3.416082242202812e-26, 3.9445676399278136)
528	526	gamma	(0.8108403353343301, -8.861957787687108e-26, 38.07490946548495)
528	529	weibull_min	(0.7752437691994181, -4.526061118626221e-28, 4.208586556405642)
528	573	gamma	(0.4321071672301915, -1.679346064503866e-22, 22.452298719152875)
528	575	gamma	(0.32515208537891277, -3.926667213724259e-27, 50.05025640571688)
529	528	gamma	(0.5451113020904677, -1.464267938259508e-24, 9.866296100327638)
529	530	gamma	(0.701046812444692, -1.125036314065025e-25, 5.788744816045968)
529	531	gamma	(0.6842566056799759, -6.676655074262353e-28, 121.35765695581165)
530	523	gamma	(0.6454395979327796, -2.6810415330997885e-23, 10.931454851968635)
530	529	gamma	(0.7191963431274724, -1.2176107732196932e-26, 31.26149362380772)
